0, 942.478, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 1100.33, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 1263.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 1432.32, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 1605.57, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 1783.85, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 1967.31, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 2156.5, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 2359.56, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 2580.78, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 2821.75, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 3084.25, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 3368.7, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 3672.92, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 3998.1, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 4345.29, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 4712.09, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 5098.62, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 5504.72, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 5926.31, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 6363.39, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 6812.3, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 7270.74, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 7738.29, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 8213.97, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 8690.56, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9139.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9561.2, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.014512583333333334, -0.0013101444444444444, -40.64104232421955, 62.56584531269563, -156.12813438417368, 174.48742101355066, 1
1, 956.343, -0.019894694444444444, -0.0007924166666666667, 33.52381788888398, -13.279557409306117, 164.32200381233957, -95.90855124253876, 1
1, 971.761, -0.025247694444444448, 0.0015531166666666668, -41.1107531246678, 60.892808550913635, -95.49430275665918, 163.59492037031856, 1
1, 987.193, -0.030788333333333338, 0.001606263888888889, 33.65336364636306, -14.082156688725373, 164.40852043940436, -95.2273044241282, 1
1, 1002.64, -0.03613916666666667, 0.0032463333333333337, -41.03403407589978, 59.768092399071826, -95.18834329405932, 164.4176877641264, 1
1, 1018.09, -0.04149138888888889, 0.002731958333333333, 33.6609839850383, -16.42606973282606, 164.41711480633128, -94.89384298736208, 1
1, 1033.55, -0.04664805555555556, 0.004348, -41.74960106623867, 55.57501536696592, -95.22558555074282, 164.73625229821917, 1
1, 1049.03, -0.051874722222222225, 0.0031144444444444444, 31.603549838503028, -21.2600573545653, 164.90241005880708, -94.79586720439471, 1
1, 942.478, -0.05692194444444444, 0.004500583333333334, -44.21011102164847, 50.62368598878388, -83.19748255756144, 191.91737009922542, 1
1, 942.478, 0.03879055555555556, 0.008761444444444445, 27.325560461158734, -22.53918563219486, 116.86276372606322, -23.91915448176745, 1
1, 942.478, 0.14197972222222222, 0.0074926666666666674, -28.880567917143786, 49.13307898897154, 17.661194851789574, 13.512865823483388, 1
1, 942.478, 0.21188166666666666, 0.005026500000000001, 56.444994483092565, 4.558297519456144, 111.55430975417615, 108.82015515581186, 1
1, 942.478, 0.3189777777777778, 0.003928361111111111, -16.04299015100159, 113.70347444371187, 72.51010080498621, 74.14245756331393, 1
1, 942.478, 0.4022027777777778, 0.0032348333333333335, 122.10360867812487, 5.328324148222214, 13.46926373527393, 258.57929068931134, 1
1, 942.478, 0.48638611111111113, 0.0006931305555555556, 18.120248637248388, 136.56792821620252, 345.03117352321584, 1.2330796596348985, 1
1, 942.478, 0.5746444444444444, 0.00024475944444444446, 149.9350335766046, 33.34774795844028, 26.12825055667385, 361.7122667706546, 1
1, 942.478, 0.6626500000000001, 3.432555555555555e-05, 49.474389947530966, 165.2169638883339, 379.2493589640189, 50.22353226466452, 1
1, 942.478, 0.750263888888889, 1.4014777777777779e-05, 180.60317251877706, 65.07482749757351, 76.75285327792996, 398.6892439950126, 1
1, 942.478, 0.8376250000000001, -4.3784166666666667e-05, 81.30844070701512, 196.35149047574285, 418.28497354628183, 104.92060440215148, 1
1, 942.478, 0.9254194444444446, -4.246027777777778e-05, 211.7285317814639, 96.70840032454139, 130.5988539065296, 437.00407767100097, 1
1, 942.478, 1.0138, -5.034083333333334e-05, 113.45080005605917, 227.2184457728257, 451.2604135294461, 153.81739559641105, 1
1, 942.478, 1.1029666666666669, -5.369722222222222e-05, 243.14495360407722, 129.39392366336946, 172.61556789685827, 462.25031699785046, 1
1, 942.478, 1.1926111111111113, -3.382527777777778e-05, 146.2789898858748, 258.59819829655066, 467.24822784477664, 192.41068676083307, 1
1, 942.478, 1.2823361111111111, -2.446352777777778e-05, 274.1637427168697, 162.41577322793933, 207.62729988391746, 476.158294516856, 1
1, 942.478, 1.381052777777778, -0.00034213888888888895, 259.58941528212694, 212.23445351456442, 347.2765951223335, 362.9108944780683, 1
1, 942.478, 1.47035, 0.00028676111111111116, 229.10920649675742, 274.60606613471066, 375.15442960221884, 363.22945901216104, 1
1, 942.478, 1.5602, -0.00031716111111111114, 289.7894477056775, 245.67284339619437, 373.48884129177355, 387.3979647263694, 1
1, 942.478, 1.6528444444444446, 0.00027390861111111116, 262.7097434344094, 304.7682833437826, 380.7579568385983, 378.18881408523174, 1
1, 984.264, 1.737666666666667, -0.00027073500000000003, 319.36667500592085, 279.05909411846744, 410.9751779960028, 419.5082384388861, 1
1, 942.478, 1.8423416666666668, -0.0003519416666666667, 302.7360020444536, 336.3531547581644, 365.16147269734216, 329.0485158280415, 1
1, 1066.66, 1.9173222222222222, -0.0005336222222222223, 345.83331443639895, 315.41842283967435, 456.07211309295474, 450.42905176871125, 1
1, 945.067, 2.021272222222222, 0.0005191333333333333, 343.1260888544058, 347.489162464327, 398.7402372387792, 406.8905618745152, 1
1, 1146.39, 2.1013972222222224, -0.0001516925, 303.31526237533086, 384.5996388549505, 489.0670336411535, 483.2165615950726, 1
1, 1014.34, 2.203580555555556, -0.0004260944444444444, 329.7979446240726, 448.7640364160611, 432.8547173186635, 431.60509636748327, 1
1, 1198.63, 2.2852750000000004, -0.0003701944444444445, 447.8770977491986, 369.6752342073828, 532.9452875078622, 497.859071007436, 1
1, 1046.96, 2.3948500000000004, -1.7730527777777778e-05, 478.8065054459507, 356.77680832339774, 400.4316086500054, 499.874163572911, 1
1, 1203.21, 2.4819277777777775, -0.00016177999999999999, 418.90949754297446, 430.16926413288536, 550.9974687590491, 482.62698802388303, 1
1, 1153.42, 2.5844833333333335, -0.0011580861111111112, 391.85614933028234, 499.3814198690985, 465.6072767195219, 489.577539036615, 1
1, 1212.44, 2.6760944444444448, -0.00020331805555555557, 409.841867477234, 517.0457086929819, 567.5444898824271, 465.60097418377546, 1
1, 1413.5, 2.7592333333333334, -3.337777777777778e-05, 488.41844541706536, 489.39476549996834, 499.1929167545005, 694.4878730560222, 1
1, 1223.97, 2.8762777777777777, -0.0003168944444444445, 551.1006011621726, 452.8211505633825, 525.8314435235179, 520.5487726524117, 1
1, 1394.19, 2.9638333333333335, 5.0615555555555555e-05, 571.73911390058, 458.1599712984115, 548.5285936198303, 623.3207853228225, 1
1, 1357.73, 3.070361111111111, 0.0001988438888888889, 522.8658139759208, 506.21967115398496, 572.0914829445854, 603.8402202883746, 1
1, 1442.63, 3.166833333333334, -0.00015175805555555556, 495.1925254288971, 562.3168229596536, 676.0787390984688, 540.4527534974613, 1
1, 1430.43, 3.268388888888889, -6.462361111111112e-05, 506.6150120326252, 618.3188637713305, 607.7764403409233, 618.7600412735812, 1
1, 1518.61, 3.3633055555555558, -0.0002725944444444445, 563.3922647411141, 637.7020259806063, 656.082512048403, 617.510993280196, 1
1, 1530.17, 3.4667222222222223, -0.0003515888888888889, 624.163033281665, 606.9170036482271, 675.7349644213903, 645.0817223818913, 1
1, 1561.19, 3.572944444444445, 0.00013777333333333334, 669.948090690569, 583.3684382683502, 647.4480380757816, 673.1795726551069, 1
1, 1706.36, 3.669027777777778, -9.345361111111112e-05, 680.0550661966766, 581.9646916702798, 715.9795199513793, 728.3668674821078, 1
1, 1650.7, 3.7919722222222223, 1.1138611111111113e-06, 606.1205923129952, 669.5756681237339, 699.6101157444917, 699.615845322443, 1
1, 1701.46, 3.8928611111111113, -9.71563888888889e-05, 620.1981653393597, 721.2106246209238, 708.3419925422854, 734.1193637452211, 1
1, 1779.92, 3.9918055555555556, -6.732527777777777e-05, 681.1093085397175, 741.8714827133413, 801.0694821062579, 707.0528375032411, 1
1, 1793.48, 4.100222222222222, -3.451111111111111e-05, 733.987583452341, 731.3577071726907, 759.8222504347899, 758.9513545861911, 1
1, 1833.26, 4.20875, -2.4170611111111114e-05, 775.8364208086965, 715.1773790381962, 768.7202849931716, 785.9032892691449, 1
1, 1877.98, 4.318444444444444, 6.9718888888888895e-06, 792.3089574187076, 705.265209182433, 792.3662531982206, 800.1813975238051, 1
1, 1926.26, 4.428916666666667, 3.55225e-05, 777.222978672913, 716.7129059291468, 814.1501085690945, 818.9400357363883, 1
1, 1974.68, 4.5385, 1.0415916666666666e-05, 762.1140816153131, 751.5487398731009, 833.9458003908645, 839.8988318822738, 1
1, 2023.61, 4.645888888888889, 2.424791666666667e-05, 761.0541096943211, 804.770789462803, 853.6383598095109, 861.4706928689493, 1
1, 2073.17, 4.75375, -3.1614722222222225e-05, 777.9620942286317, 851.2262074920102, 875.0268743017446, 882.1200918054641, 1
1, 2125.46, 4.862333333333334, -3.9504722222222226e-05, 820.5958837643163, 884.4978666552571, 898.3863636092282, 902.99294428208, 1
1, 2180.97, 4.974416666666667, -7.452999999999999e-05, 869.0566540764813, 900.3687975803808, 923.7569347776209, 924.9830644592009, 1
1, 2238.41, 5.091722222222223, -9.579777777777777e-05, 912.1316211144167, 897.8764311715618, 949.2134496152836, 948.3998495461979, 1
1, 2298.39, 5.213472222222222, -9.780555555555556e-05, 940.911291163838, 893.1724476735378, 974.9163363048523, 973.6443699996619, 1
1, 2361.45, 5.338611111111112, -8.047194444444444e-05, 954.054942984139, 895.332498561181, 1001.4901188430198, 1000.4129581881739, 1
1, 2428.05, 5.466694444444444, -4.819027777777778e-05, 955.2638839318649, 910.447125196732, 1029.2728423289136, 1028.9061493400297, 1
1, 2498.59, 5.597111111111111, -1.205877777777778e-05, 957.2577770589203, 938.3157923518952, 1058.7171434206866, 1059.0551885198138, 1
1, 2574.22, 5.729694444444444, 1.0995194444444447e-05, 967.1699469146835, 976.9102294319075, 1090.5621376740576, 1091.1580137809938, 1
1, 2656.2, 5.865333333333334, 1.303477777777778e-05, 988.1860388400821, 1016.8625764863798, 1125.1859772338134, 1125.8620674320675, 1
1, 2747.25, 6.0049166666666665, -6.625416666666667e-06, 1018.9309541268021, 1052.683897837959, 1163.6142565532377, 1164.2846171735405, 1
1, 2852.26, 6.149166666666667, -3.884722222222223e-05, 1054.769464212235, 1082.351652469833, 1207.7663842460188, 1208.511229379689, 1
1, 2978.44, 6.298638888888889, -7.168388888888888e-05, 1089.8917770537546, 1106.5648488920615, 1260.7306028279122, 1261.50982542929, 1
1, 3141.94, 6.453500000000001, -9.790611111111111e-05, 1121.650827637856, 1128.2570310157146, 1329.0271720075064, 1329.9668227915208, 1
1, 3357.84, 6.6135, -0.000115335, 1150.1382892117606, 1150.757083630502, 1419.3367796760265, 1420.5743685135092, 1
1, 3648.37, 6.777972222222223, -0.00012818722222222224, 1177.1647084080817, 1175.703666030498, 1540.44859841078, 1542.0528802371464, 1
1, 4068.52, 6.946583333333334, -0.00014077694444444445, 1204.4489586122113, 1203.0910486377513, 1715.2637512831457, 1717.0055429803433, 1
1, 4677.41, 7.119722222222222, -0.00015772333333333334, 1232.9650680758725, 1232.2488708319588, 1970.3903982989984, 1970.716984242223, 1
1, 5507.64, 7.298472222222222, -0.00018065805555555556, 1263.0052452745815, 1262.7588734226754, 2317.8148165324756, 2317.8148165324756, 1
1, 6529.04, 7.485027777777779, -0.0002090166666666667, 1294.7585662807317, 1294.7241888130238, 2747.9800699607954, 2747.9800699607954, 1
1, 7642.58, 7.681500000000001, -0.00023840000000000002, 1328.4198367446677, 1328.4198367446677, 3219.621738178635, 3219.621738178635, 1
1, 8760.47, 7.887666666666668, -0.00026536, 1363.9145721530222, 1363.8973834191681, 3696.7924491194867, 3696.7924491194867, 1
2, 5465.03, 8.09088888888889, -0.00028815000000000004, 1399.2832568464478, 1399.24887937874, 2637.170032382494, 2636.614263321217, 1
2, 5448.21, 8.270666666666667, -0.00029051944444444445, 1430.8475017802048, 1430.8188538904483, 1575.5078858948352, 1574.1958125439855, 1
2, 5431.64, 8.280166666666666, -0.00018278694444444447, 1433.1278738048254, 1433.1507921166308, 1463.4086932774894, 1460.7730874198878, 1
2, 5415.29, 8.27586111111111, -0.00011575416666666668, 1435.740561350622, 1435.7119134608656, 1445.2745790615988, 1451.3651204238397, 1
2, 5399.18, 8.269694444444445, -7.726055555555555e-05, 1434.0216879652296, 1434.663400695776, 1427.5128874125435, 1464.869735655073, 1
2, 5383.3, 8.263277777777779, -0.00015532416666666667, 1435.012904950806, 1430.7271806432275, 1469.1096233390413, 1421.5140192975236, 1
2, 5367.64, 8.256972222222222, -8.300694444444446e-05, 1436.1989275867268, 1426.6419915639447, 1518.0173007314083, 1370.2744036789743, 1
1, 3412.62, 8.250527777777778, 0.00010253861111111111, 1429.770341125359, 1430.1886003158045, 1427.9426057588917, 1461.409070572483, 1
1, 3419.46, 8.244722222222222, 6.0059166666666676e-05, 1422.9063067396917, 1434.6118344942142, 1379.1953565491613, 1505.297637679504, 1
1, 3426.24, 8.238750000000001, -8.345583333333333e-05, 1423.0323574546205, 1432.2569779562266, 1412.5128523360183, 1469.7054994459772, 1
1, 3432.97, 8.232805555555556, -0.00018720888888888891, 1427.5472648802513, 1425.8169323389563, 1476.0424126601242, 1404.0044290783258, 1
1, 3439.65, 8.227, -0.00010569944444444444, 1429.306245311303, 1422.2302165414374, 1502.3297163007264, 1375.5456153941777, 1
1, 3446.28, 8.221277777777777, 5.106055555555556e-05, 1425.4101323044133, 1424.2355688243952, 1434.010228809327, 1442.020178785256, 1
1, 3452.85, 8.21563888888889, 7.350194444444444e-05, 1420.6603121827789, 1427.077439488244, 1369.2545388036413, 1504.9309446906202, 1
1, 3459.38, 8.210138888888888, -8.162472222222223e-05, 1420.7634445859023, 1425.0835463611886, 1410.455933851499, 1461.7184677818536, 1
1, 3390.53, 8.20713888888889, -0.00015923750000000001, 1424.4131857408859, 1420.4253994867752, 1494.0332874272322, 1383.4810808567397, 1
1, 4641.57, 8.32125, -0.0004522305555555556, 1441.945694271889, 1438.1813615578794, 1949.2425260807197, 1947.7356470795257, 1
1, 5766.27, 8.480472222222222, -0.000631511111111111, 1467.677228851214, 1466.7203893333458, 2421.881140862087, 2421.881140862087, 1
1, 7915.54, 8.590972222222222, -0.0006531166666666667, 1489.1001208111556, 1489.0199067198373, 3279.9656531618134, 3279.9656531618134, 1
1, 9456.41, 8.684166666666668, -0.001435502777777778, 1503.3495811760592, 1502.4614965936064, 3924.7780853799927, 3932.965652272412, 1
2, 5779.96, 8.916944444444445, -0.0024027277777777783, 1542.413843648079, 1541.800778807289, 2718.415447732045, 2721.0338648557927, 1
2, 5756.42, 9.115805555555555, -0.002263038888888889, 1579.277948186796, 1578.8482298404479, 1538.5635672647998, 1537.2056572903396, 1
2, 5733.26, 9.101083333333333, -0.0010349527777777777, 1576.3157563859695, 1576.4017000552392, 1575.8516605719135, 1581.3004892036076, 1
2, 5710.48, 9.092611111111113, -0.0005093805555555556, 1576.7741226220742, 1575.7829056364978, 1615.2081315194498, 1562.0892143328713, 1
2, 5688.08, 9.085944444444445, -0.00010263166666666667, 1573.605666015001, 1576.5392099260705, 1546.5047623053126, 1631.6921272853638, 1
2, 5666.04, 9.079472222222224, -0.00023828083333333333, 1574.2760266353037, 1573.1931364025065, 1610.4984184434745, 1565.8306287350756, 1
2, 2357.88, 9.073055555555555, 9.659666666666667e-06, 1573.1530293568476, 1571.881063051657, 1588.5598644679153, 1578.5961284105902, 1
1, 3986.71, 9.079305555555555, -5.101777777777778e-05, 1572.2191081507842, 1576.1495986253817, 1551.5868979481234, 1620.7085263527058, 1
1, 3988.59, 9.072583333333332, -0.0001160725, 1574.293215369158, 1571.2221615872566, 1610.1317254545907, 1563.831006030069, 1
1, 3990.46, 9.06625, -8.19563888888889e-08, 1571.7722010705822, 1571.0216263589607, 1602.8780797682346, 1568.7469839122914, 1
1, 3992.3, 9.059888888888889, -9.398916666666667e-06, 1568.1511078053552, 1572.305051820054, 1544.6942156726996, 1624.5186956903258, 1
1, 3994.13, 9.0535, -0.00012715916666666667, 1570.5116939212942, 1567.7271190369584, 1600.8555387514227, 1566.306183705034, 1
1, 3995.93, 9.047166666666667, -1.7963361111111114e-05, 1568.9704374523924, 1567.0854063064119, 1610.8937593221149, 1554.1021826687474, 1
1, 3727.62, 9.040833333333333, 9.723e-07, 1564.6044990534956, 1569.2683755058604, 1537.8817474885939, 1625.5213718318046, 1
1, 5295.94, 9.169361111111112, 0.00033424444444444444, 1586.5144051392983, 1587.866585535807, 2221.099540714393, 2221.099540714393, 1
1, 6766.28, 9.347055555555556, 0.0004419527777777778, 1617.144728866992, 1617.3166162055313, 2842.3404892408903, 2842.3404892408903, 1
1, 8288.26, 9.546027777777777, 0.00040416666666666666, 1651.0409120269314, 1651.109666962347, 3488.4592652319684, 3488.4592652319684, 1
2, 5191.95, 9.752916666666668, 0.00032048333333333336, 1686.850774222608, 1686.890881268267, 2418.6840363652573, 2421.766549303061, 1
