0, 942.478, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
2, 5177.68, 9.860805555555556, 0.00018171222222222226, 1710.3420438229716, 1710.4279874922413, 1750.2542838317847, 1754.2248813520416, 1
2, 5163.64, 9.858500000000001, 5.412111111111111e-05, 1709.3107197917363, 1709.1445620311483, 1734.0567669634365, 1721.4746137823636, 1
2, 5149.81, 9.852638888888889, 9.76025e-06, 1707.4428773796096, 1708.021564752692, 1710.2389114198481, 1736.892908049334, 1
2, 5136.19, 9.846277777777777, -9.078166666666667e-05, 1706.927215363992, 1706.147992762614, 1728.4245918373003, 1715.9570302152538, 1
2, 5122.79, 9.83988888888889, -3.519277777777778e-05, 1705.9188096445619, 1704.9275926589853, 1749.515168276066, 1692.689214154991, 1
2, 2560.37, 9.833527777777778, -1.6104416666666668e-05, 1702.7503530374881, 1705.8844321768538, 1675.2254605594035, 1760.5675241441397, 1
1, 4317.24, 9.84127777777778, -0.00021867083333333332, 1706.3256096791047, 1705.9932941579289, 1712.2729115925624, 1727.0151156612787, 1
1, 4315.22, 9.834694444444445, -0.0001897886111111111, 1705.7583814619252, 1703.5983305742818, 1744.4273030553045, 1696.0009102108472, 1
1, 4313.23, 9.828416666666667, -9.57175e-05, 1702.9394291098815, 1703.9994010308735, 1711.1900213597653, 1726.9578198817658, 1
1, 4311.26, 9.822138888888889, -0.00012647722222222223, 1701.873727610938, 1702.8248375508554, 1701.741947318058, 1734.2401134578784, 1
1, 4309.31, 9.81588888888889, -0.00012854861111111113, 1702.0914515730879, 1700.43560354516, 1736.5835108399635, 1697.1582849570113, 1
1, 4307.39, 9.80963888888889, -5.496305555555556e-05, 1699.9772373090552, 1700.384037343598, 1716.2435091128193, 1715.3554245303665, 1
1, 4038.22, 9.803944444444443, -0.00013194972222222223, 1699.696487989441, 1699.2495809092388, 1693.21060574856, 1735.4662431394584, 1
1, 5795.09, 9.933916666666667, 0.00023276361111111113, 1717.1258641173206, 1717.4123430148861, 2429.9713049293346, 2429.9713049293346, 1
1, 7404.7, 10.1125, 0.0007809611111111111, 1749.2115006446468, 1749.5667344776277, 3111.086343047003, 3111.086343047003, 1
1, 8950.32, 10.312888888888889, 0.0012657666666666667, 1783.6749120217657, 1784.104630368114, 3774.359475424298, 3774.359475424298, 1
2, 5594.31, 10.521666666666667, 0.00165765, 1819.8514672063259, 1820.2983742865279, 2699.691186987169, 2688.6159128072904, 1
2, 5573.77, 10.659166666666666, 0.0014275833333333334, 1850.0234246979153, 1850.0348838538177, 1857.4317689889567, 1861.7003045626814, 1
2, 5553.57, 10.655222222222223, 0.0007378833333333333, 1847.3935484182646, 1847.2216610797252, 1872.03073360889, 1853.140315103427, 1
2, 5533.69, 10.650805555555555, 0.0003580972222222222, 1845.600190519505, 1846.471086368104, 1838.3178969433923, 1887.1854672901004, 1
2, 5514.12, 10.646583333333334, 0.00010242305555555556, 1845.8694806832168, 1844.5631369103185, 1881.1178442396647, 1843.090635376832, 1
2, 5494.86, 10.642555555555557, 8.484361111111111e-05, 1844.6834580472957, 1844.3224946363637, 1876.5742889242777, 1846.2361736721004, 1
2, 2767.84, 10.638722222222222, 2.6822083333333335e-05, 1842.9588550839521, 1844.7121059370525, 1829.11046517564, 1886.469270046187, 1
1, 4664.94, 10.650083333333333, -8.431083333333333e-05, 1845.9038581509246, 1846.0528271776586, 1853.9424560166099, 1868.4497473893223, 1
1, 4658.37, 10.646083333333333, 0.00038335, 1845.0673397700336, 1845.2564158424268, 1875.9268466157798, 1848.3962245597434, 1
1, 4651.9, 10.64213888888889, 0.0002677327777777778, 1844.2537397009476, 1844.5574073323673, 1851.5933290565736, 1870.4952067179393, 1
1, 4645.51, 10.637833333333333, 8.074944444444445e-05, 1843.9214241797717, 1843.4344100539106, 1866.9142204983716, 1854.2690419598348, 1
1, 4639.21, 10.633611111111112, 4.3299166666666674e-05, 1842.9817733957573, 1842.9302071941954, 1864.0723498345228, 1855.6326815122457, 1
1, 4633.0, 10.629388888888888, -8.467583333333333e-06, 1841.864505695252, 1842.586432517117, 1843.142201578394, 1875.038762033327, 1
1, 4372.2, 10.625166666666667, -5.650888888888889e-05, 1841.9504493645218, 1841.0337168923127, 1870.5181250297449, 1843.5088945672776, 1
1, 6176.49, 10.765416666666667, -0.0001782363888888889, 1863.0639441150925, 1862.6857919703061, 2592.020958126185, 2592.020958126185, 1
1, 7761.17, 10.953750000000001, -0.00038344444444444445, 1895.0464482392954, 1894.8974792125614, 3262.7941080417427, 3262.7941080417427, 1
1, 9210.11, 11.158416666666666, -0.0005864361111111111, 1929.9567666966163, 1929.7963385139797, 3887.598854053954, 3887.598854053954, 1
2, 5752.09, 11.366944444444444, -0.000787775, 1966.0473782119068, 1965.8583021395134, 2805.2529311620724, 2810.6387344363025, 1
2, 5729.0, 11.498611111111112, -0.0007259916666666667, 1995.308332809238, 1995.308332809238, 2010.9500806163096, 2010.1937763267367, 1
2, 5706.3, 11.495583333333332, -0.00045195833333333335, 1992.4148959438273, 1992.4664621453892, 2006.4638210804349, 2012.7548976709713, 1
2, 5683.96, 11.491222222222223, -0.00029186944444444446, 1991.6700508101574, 1991.5038930495691, 2014.3763682311917, 2005.2090435090988, 1
2, 5661.99, 11.486972222222223, -0.0001901088888888889, 1990.8278028513148, 1990.8850986308282, 2009.362987523797, 2008.8530550861308, 1
2, 5640.37, 11.48275, -0.0001484527777777778, 1990.0371210940345, 1990.203278854622, 2004.8137026304585, 2011.9183792900808, 1
2, 2985.93, 11.478527777777778, -0.00013123083333333333, 1989.4297858311957, 1989.3495717398775, 2005.0027787028514, 2003.6104912606836, 1
1, 5027.94, 11.490333333333334, -0.00011559944444444445, 1991.3549240228351, 1991.291898665371, 2009.2770438545274, 2008.1826944658276, 1
1, 5016.17, 11.485944444444446, -0.00010969861111111112, 1990.6559155127754, 1990.644456356873, 2009.1280748277934, 2008.801488884569, 1
1, 5004.58, 11.48177777777778, -0.00010732555555555556, 1989.9454478468133, 1989.956907002716, 2008.1082099524604, 2008.3030156028049, 1
1, 4993.16, 11.477638888888889, -0.00010688222222222222, 1989.2349801808512, 1989.2407097588027, 2007.4206605983034, 2007.5409817352813, 1
1, 4981.92, 11.473500000000001, -0.00010711333333333334, 1988.524512514889, 1988.524512514889, 2006.7732182898058, 2006.744570400049, 1
1, 4970.84, 11.469416666666667, -0.00010764972222222222, 1987.8140448489269, 1987.8140448489269, 2006.0627506238434, 2006.0226435781842, 1
1, 4713.32, 11.465333333333334, -0.00010833888888888889, 1987.1035771829645, 1987.109306760916, 2002.8771052829163, 2002.8771052829163, 1
1, 6768.72, 11.597027777777777, -0.00012985611111111111, 2006.8534323811243, 2006.8477028031728, 2838.7881509110794, 2838.7881509110794, 1
1, 8546.5, 11.77875, -0.00016458333333333334, 2037.8046124740913, 2037.7931533181886, 3592.880823394561, 3592.880823394561, 1
2, 5363.24, 11.9715, -0.00019441555555555555, 2070.9960575460195, 2070.9788688121657, 2616.984729260035, 2616.1195629893878, 1
2, 5346.34, 12.05313888888889, -0.00017777083333333333, 2090.316194397831, 2090.293276086026, 2114.409069683082, 2114.5637682877677, 1
2, 5329.7, 12.050833333333335, -0.00014366944444444446, 2088.098847730675, 2087.8524758787685, 2107.900269130396, 2108.564900172748, 1
2, 5313.31, 12.04725, -9.889166666666667e-05, 2087.9097716582814, 2087.846746300817, 2107.5163874076584, 2106.6454915590593, 1
2, 5297.18, 12.043611111111112, -7.833916666666666e-05, 2087.3081659733944, 2087.3024363954432, 2106.5366295779845, 2106.364742239445, 1
2, 5281.29, 12.039972222222222, -7.118666666666666e-05, 2086.672182820799, 2086.689371554653, 2105.5683309042133, 2106.061074608026, 1
2, 3134.11, 12.036277777777778, -6.989027777777779e-05, 2086.0476588241063, 2086.0476588241063, 2102.7035419285594, 2102.7551081301212, 1
1, 5270.21, 12.049555555555555, -7.00688888888889e-05, 2088.196250555847, 2088.2019801337983, 2106.800190163745, 2107.035102859749, 1
1, 5254.74, 12.045694444444445, -7.243083333333334e-05, 2087.6519406504726, 2087.6519406504726, 2106.788731007842, 2106.9090521448197, 1
1, 5239.49, 12.041944444444445, -7.466222222222223e-05, 2087.02741665378, 2087.02741665378, 2106.1756661670524, 2106.169936589101, 1
1, 5224.48, 12.03813888888889, -7.679305555555555e-05, 2086.3742447673308, 2086.3742447673308, 2105.5167647026515, 2105.499575968798, 1
1, 5209.71, 12.034250000000002, -7.550416666666667e-05, 2085.7096137249796, 2085.7096137249796, 2104.9151590177644, 2104.9036998618617, 1
1, 5195.16, 12.030083333333335, -7.037805555555557e-05, 2084.987686903114, 2084.981957325163, 2103.9067532983345, 2103.9124828762856, 1
1, 4940.49, 12.025388888888891, -5.205722222222222e-05, 2084.17981641198, 2084.174086834029, 2100.1882572079353, 2099.9418853560287, 1
1, 6717.9, 12.18238888888889, -4.7121111111111114e-05, 2107.4820099399503, 2107.5163874076584, 2824.630363793397, 2824.630363793397, 1
1, 8119.88, 12.391750000000002, -4.969527777777778e-05, 2143.291872135627, 2143.314790447432, 3418.5641438039593, 3418.5641438039593, 1
2, 5082.82, 12.60113888888889, -9.037555555555555e-05, 2179.800742841363, 2179.7892836854603, 2342.045201688558, 2344.6120526107443, 1
2, 5070.23, 12.61625, -7.91511111111111e-05, 2187.4096223607003, 2187.4325406725056, 2208.8210551647394, 2210.4597144588133, 1
2, 5057.83, 12.612277777777779, -7.196138888888889e-05, 2185.948579983117, 2185.9199320933603, 2207.0448859998337, 2204.667111150041, 1
2, 5045.61, 12.607638888888891, -6.815055555555556e-05, 2185.0891432904205, 2185.0948728683716, 2205.3489309262463, 2204.8905646901417, 1
2, 5033.58, 12.603027777777777, -7.12163888888889e-05, 2184.275543221335, 2184.3041911110913, 2203.8248631911983, 2204.8103505988233, 1
2, 5021.73, 12.598416666666667, -7.628277777777778e-05, 2183.4905910420052, 2183.496320619957, 2203.3607673771426, 2203.6644350085617, 1
2, 3281.51, 12.593833333333334, -8.087972222222222e-05, 2182.699909284725, 2182.6941797067734, 2200.9600742155444, 2200.8111051888104, 1
1, 5508.9, 12.606916666666669, -8.638944444444445e-05, 2184.6422362102185, 2184.6422362102185, 2205.114018230243, 2205.005156249168, 1
1, 5489.72, 12.602333333333334, -9.020055555555556e-05, 2184.1437629284546, 2184.138033350503, 2204.2373928036927, 2204.1800970241793, 1
1, 5470.85, 12.597805555555556, -9.396666666666667e-05, 2183.3817290609304, 2183.3817290609304, 2203.4180631566555, 2203.406604000753, 1
1, 5452.27, 12.593305555555556, -9.745722222222222e-05, 2182.602506459553, 2182.602506459553, 2202.6216518214237, 2202.6273813993753, 1
1, 5433.99, 12.588805555555556, -0.00010064250000000001, 2181.823283858175, 2181.823283858175, 2201.8366996420946, 2201.8424292200457, 1
1, 5415.99, 12.58436111111111, -0.00010344027777777778, 2181.0555204126995, 2181.0555204126995, 2201.0574770407165, 2201.0574770407165, 1
1, 5165.46, 12.579916666666668, -0.00010587277777777779, 2180.282027389273, 2180.282027389273, 2196.301927341131, 2196.301927341131, 1
1, 7369.65, 12.711277777777777, -0.0001313686111111111, 2199.653730442646, 2199.6422712867434, 3091.989659735293, 3091.989659735293, 1
1, 9120.26, 12.893222222222223, -0.00017977888888888889, 2230.645017581272, 2230.6278288474186, 3843.515481296588, 3843.515481296588, 1
2, 5712.84, 13.085833333333335, -0.00022885583333333336, 2263.7791668736877, 2263.7562485618823, 2854.9512903117197, 2854.8023212849857, 1
2, 5690.39, 13.173472222222223, -0.0002182311111111111, 2283.317027687649, 2283.3055685317463, 2314.887002199357, 2314.789599374185, 1
2, 5668.31, 13.170527777777778, -0.00018068777777777777, 2282.761258626372, 2282.761258626372, 2303.697136460452, 2303.7601618179165, 1
2, 5646.59, 13.166583333333335, -0.0001530425, 2282.1653825194358, 2282.1711120973873, 2302.837699767756, 2302.8663476575125, 1
2, 5625.22, 13.16238888888889, -0.00010195000000000001, 2281.1569768000054, 2281.1283289102494, 2302.1616095695017, 2302.138691257697, 1
2, 5604.2, 13.157694444444445, -7.527333333333333e-05, 2280.417861244287, 2280.4064020883843, 2301.3422799224645, 2301.330820766562, 1
2, 3423.2, 13.152777777777779, -6.508083333333334e-05, 2279.5641541295417, 2279.5641541295417, 2297.245631687279, 2297.245631687279, 1
1, 5744.98, 13.16538888888889, -6.122888888888889e-05, 2281.5695064125, 2281.5809655684025, 2302.8491589236587, 2303.0153166842465, 1
1, 5722.02, 13.159916666666668, -6.203722222222222e-05, 2280.7960133890733, 2280.7960133890733, 2301.7089729113486, 2301.8063757365207, 1
1, 5699.42, 13.15413888888889, -6.355722222222222e-05, 2279.8219851373506, 2279.827714715302, 2300.7406742375774, 2300.763592549383, 1
1, 5677.2, 13.148027777777779, -6.57438888888889e-05, 2278.7792019502126, 2278.7792019502126, 2299.692161472488, 2299.692161472488, 1
1, 5655.33, 13.141611111111112, -6.816527777777777e-05, 2277.6791229835617, 2277.6791229835617, 2298.5806233499343, 2298.5806233499343, 1
1, 5633.82, 13.13477777777778, -6.458916666666666e-05, 2276.5102890814946, 2276.5102890814946, 2297.6467021438707, 2297.6467021438707, 1
1, 5387.71, 13.12738888888889, -4.591805555555556e-05, 2275.244052354256, 2275.244052354256, 2291.269681884065, 2291.6421044508998, 1
1, 7003.48, 13.303444444444446, 1.7233194444444445e-05, 2300.815158750944, 2300.92975030997, 2950.979016775646, 2950.979016775646, 1
1, 8143.51, 13.533555555555555, 0.00013279916666666667, 2340.25757336775, 2340.3950832385813, 3433.3922915419453, 3433.3922915419453, 1
2, 5081.72, 13.736444444444444, 0.00017533444444444446, 2378.548342816343, 2378.634286485613, 2360.0991018131303, 2360.2939074634746, 1
2, 5069.15, 13.720666666666666, 0.0001002736111111111, 2377.8321455724295, 2377.837875150381, 2399.9139389967713, 2399.679026300768, 1
2, 5056.76, 13.712861111111112, 4.793694444444445e-05, 2376.726337027827, 2376.726337027827, 2398.601865645922, 2398.498733242798, 1
2, 5044.56, 13.705222222222222, 1.1205666666666667e-05, 2375.3798862092694, 2375.385615787221, 2397.1293641124357, 2397.203848625803, 1
2, 5032.55, 13.697638888888891, -1.4562166666666666e-05, 2374.062083280469, 2374.062083280469, 2395.8287499174885, 2395.8631273851965, 1
2, 5020.71, 13.690055555555556, -3.293527777777778e-05, 2372.744280351668, 2372.744280351668, 2394.52240614459, 2394.5281357225417, 1
2, 3565.74, 13.6825, -4.6584722222222226e-05, 2371.432207000818, 2371.432207000818, 2391.376867849322, 2391.376867849322, 1
1, 5972.65, 13.693694444444445, -5.764138888888889e-05, 2373.0250296712816, 2373.0250296712816, 2395.8459386513423, 2395.8344794954396, 1
1, 5945.89, 13.68625, -6.527083333333333e-05, 2372.0739197313646, 2372.0739197313646, 2393.8749638360923, 2393.857775102239, 1
1, 5919.59, 13.678749999999999, -7.157777777777778e-05, 2370.7847646923206, 2370.7847646923206, 2392.562890485243, 2392.5571609072917, 1
1, 5893.73, 13.671305555555557, -7.67075e-05, 2369.495609653276, 2369.495609653276, 2391.2508171343934, 2391.2508171343934, 1
1, 5868.3, 13.663861111111112, -8.091694444444444e-05, 2368.2007250362803, 2368.2007250362803, 2389.950202939446, 2389.944473361495, 1
1, 5843.3, 13.656444444444446, -8.44075e-05, 2366.9172995751874, 2366.9172995751874, 2388.6495887444994, 2388.6495887444994, 1
1, 5598.94, 13.649055555555556, -8.732444444444444e-05, 2365.6338741140944, 2365.6338741140944, 2381.837120560394, 2381.837120560394, 1
1, 7917.21, 13.777361111111112, -0.00010678555555555557, 2384.2148954101867, 2384.2091658322356, 3322.966135686381, 3322.966135686381, 1
1, 9525.24, 13.95727777777778, -0.00014202305555555556, 2414.828030404027, 2414.816571248124, 4020.141180801567, 4020.141180801567, 1
2, 5959.02, 14.147611111111111, -0.00017323333333333333, 2447.555379661899, 2447.5381909280454, 3020.146481803839, 3019.6709268338805, 1
2, 5932.5, 14.228972222222223, -0.0001658238888888889, 2466.2968291406287, 2466.291099562677, 2497.3797895264756, 2497.2422796556443, 1
2, 5906.42, 14.223194444444445, -0.00018727416666666668, 2465.454581181786, 2465.3113417330037, 2487.6853436328624, 2487.80566476984, 1
2, 5880.78, 14.21613888888889, -0.00012185055555555556, 2463.7471669522965, 2463.833110621566, 2486.49359141899, 2486.522239308747, 1
2, 5855.57, 14.208527777777778, -7.998583333333334e-05, 2462.5611443163752, 2462.566873894327, 2485.210165957897, 2485.1872476460917, 1
2, 5830.78, 14.200694444444446, -6.105388888888889e-05, 2461.231882231672, 2461.231882231672, 2483.8465264054857, 2483.835067249583, 1
2, 3692.97, 14.192638888888888, -5.250805555555556e-05, 2459.851053945407, 2459.8453243674558, 2478.632610469795, 2478.626880891844, 1
1, 6186.74, 14.203083333333336, -4.870083333333333e-05, 2461.3292850568446, 2461.3292850568446, 2484.9580645280394, 2484.969523683942, 1
1, 6156.31, 14.194583333333332, -4.872666666666667e-05, 2460.194828622485, 2460.194828622485, 2482.798013640396, 2482.8152023742505, 1
1, 6126.41, 14.185722222222223, -4.9628333333333334e-05, 2458.6822200433403, 2458.6822200433403, 2481.268216327397, 2481.2739459053482, 1
1, 6097.03, 14.176583333333333, -5.110361111111112e-05, 2457.10658610673, 2457.10658610673, 2479.6753936569335, 2479.6811232348846, 1
1, 6068.16, 14.167, -7.563833333333333e-05, 2455.4507380788023, 2455.427819766997, 2477.7330667314395, 2477.7216075755373, 1
1, 6039.78, 14.156694444444446, -3.9301944444444446e-05, 2453.691757647751, 2453.668839335945, 2476.8163342592306, 2475.5042609083807, 1
1, 5800.44, 14.1465, -2.1256500000000002e-05, 2451.904129326942, 2451.9213180607962, 2467.752141940261, 2468.4855279180283, 1
1, 7764.3, 14.301805555555555, 4.809361111111111e-06, 2474.2380241811416, 2474.2895903827034, 3266.071426629891, 3266.071426629891, 1
1, 9168.19, 14.505305555555555, 4.310527777777778e-05, 2509.148342638463, 2509.1941792620732, 3869.5449539293813, 3869.5449539293813, 1
2, 5726.59, 14.704944444444445, 3.287555555555556e-05, 2543.9899061603683, 2544.001365316271, 2803.7804296285863, 2806.1925819460866, 1
2, 5703.93, 14.731750000000002, 1.7624361111111112e-05, 2553.2087970840234, 2553.2317153958284, 2573.6805791040474, 2574.1504044960548, 1
2, 5681.63, 14.721194444444444, 1.6018750000000002e-06, 2551.512842010436, 2551.5243011663383, 2574.7233622911854, 2575.141621481631, 1
2, 5659.69, 14.711111111111112, -1.3031055555555556e-05, 2549.771050313238, 2549.7767798911896, 2573.1362691986733, 2573.205024134089, 1
2, 5638.11, 14.701055555555556, -2.5469805555555556e-05, 2548.0235290380892, 2548.0235290380892, 2571.423125391232, 2571.4173958132806, 1
2, 5616.88, 14.691027777777778, -3.587833333333333e-05, 2546.2817373408916, 2546.2817373408916, 2569.669874538132, 2569.6641449601802, 1
2, 3822.13, 14.681027777777778, -4.449861111111111e-05, 2544.545675221645, 2544.545675221645, 2564.650764252786, 2564.650764252786, 1
1, 6395.45, 14.690444444444443, -5.2012500000000004e-05, 2545.8577485724945, 2545.8577485724945, 2570.380342204094, 2570.414719671802, 1
1, 6361.44, 14.680611111111112, -5.761527777777778e-05, 2544.471190708278, 2544.471190708278, 2567.853598327567, 2567.859327905518, 1
1, 6328.0, 14.670694444444445, -6.221222222222222e-05, 2542.7523173228856, 2542.7523173228856, 2566.123265786272, 2566.123265786272, 1
1, 6295.12, 14.660805555555557, -6.600083333333333e-05, 2541.0391735154444, 2541.0391735154444, 2564.392933244977, 2564.392933244977, 1
1, 6262.79, 14.650944444444445, -6.903694444444445e-05, 2539.3317592859544, 2539.3317592859544, 2562.6683302816327, 2562.6683302816327, 1
1, 6231.03, 14.641111111111112, -7.135805555555556e-05, 2537.630074634416, 2537.630074634416, 2560.9437273182893, 2560.9437273182893, 1
1, 5996.88, 14.631305555555556, -7.301555555555556e-05, 2535.9283899828774, 2535.9283899828774, 2552.2290392543496, 2552.2290392543496, 1
1, 8402.6, 14.757055555555556, -8.04438888888889e-05, 2553.839050658667, 2553.839050658667, 3527.7756291338455, 3527.7756291338455, 1
2, 5292.94, 14.923333333333334, -0.00014535333333333332, 2573.4972326096054, 2576.178675090818, 2672.10326915162, 2679.9012247433507, 1
2, 5277.11, 14.921194444444444, -7.037083333333333e-05, 2588.2910028798833, 2585.7298815356485, 2608.258582040193, 2611.6390330314644, 1
