0, 942.478, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
2, 5261.53, 14.9115, -4.985555555555556e-05, 2584.5896955233384, 2584.366241983237, 2607.966373564676, 2608.436198956683, 1
2, 5246.18, 14.901416666666668, -3.692888888888889e-05, 2582.7333122671143, 2582.710393955309, 2606.568356544557, 2606.333443848553, 1
2, 5231.07, 14.89113888888889, -3.060694444444445e-05, 2580.9571431022086, 2580.951413524258, 2604.723432444235, 2604.603111307258, 1
2, 5216.19, 14.88063888888889, -2.845e-05, 2579.146596469596, 2579.146596469596, 2602.849860454158, 2602.821212564401, 1
2, 3874.35, 14.86988888888889, -2.8520833333333337e-05, 2577.295942791323, 2577.295942791323, 2598.678727705605, 2598.672998127654, 1
1, 6477.51, 14.878805555555555, -2.9470833333333336e-05, 2578.504883739049, 2578.5106133170007, 2603.34260415797, 2603.3655224697754, 1
1, 6442.12, 14.867527777777779, -2.278013888888889e-05, 2576.917790646537, 2576.917790646537, 2601.199742004181, 2601.1940124262296, 1
1, 6407.33, 14.85577777777778, -5.6922500000000004e-06, 2574.9009792076763, 2574.9009792076763, 2598.4610037434554, 2598.7990488425826, 1
1, 6373.13, 14.843694444444445, 4.019583333333334e-06, 2572.7982240995457, 2572.7924945215946, 2596.42127399279, 2596.3009528558123, 1
1, 6339.49, 14.83163888888889, 7.364888888888889e-06, 2570.701198569367, 2570.695468991416, 2594.3357076185134, 2594.198197747682, 1
1, 6306.42, 14.81963888888889, 6.478277777777778e-06, 2568.615632195091, 2568.615632195091, 2592.187115886773, 2592.181386308822, 1
1, 6068.23, 14.807694444444444, 3.3155000000000003e-06, 2566.5472545546686, 2566.5472545546686, 2582.819255936384, 2582.8307150922865, 1
1, 8417.42, 14.93663888888889, -2.3003666666666668e-05, 2584.8647152650015, 2584.847526531147, 3535.166784691033, 3535.166784691033, 1
2, 5298.04, 15.099250000000001, -9.314722222222223e-05, 2613.993889569452, 2613.948052945842, 2678.5375851909394, 2680.537207895946, 1
2, 5282.14, 15.09163888888889, -7.278472222222223e-05, 2615.982053118556, 2615.982053118556, 2639.794179084193, 2639.9431481109273, 1
2, 5266.48, 15.079833333333333, -5.7835000000000004e-05, 2613.7245994057407, 2613.7188698277896, 2637.7544493335276, 2637.6398577745013, 1
2, 5251.06, 15.067972222222224, -4.927055555555556e-05, 2611.6619513432697, 2611.6562217653186, 2635.6574238033486, 2635.6115871797383, 1
2, 5235.87, 15.05613888888889, -4.532944444444445e-05, 2609.60503285875, 2609.60503285875, 2633.577587007024, 2633.566127851121, 1
2, 5220.92, 15.044333333333332, -4.4293611111111115e-05, 2607.5538439521815, 2607.5538439521815, 2631.509209366601, 2631.5034797886506, 1
2, 3916.8, 15.032555555555556, -4.4979166666666664e-05, 2605.5141142015163, 2605.5141142015163, 2627.1432709677047, 2627.1432709677047, 1
1, 6546.74, 15.040861111111113, -4.694611111111112e-05, 2606.631381902021, 2606.631381902021, 2631.7383924846536, 2631.761310796459, 1
1, 6510.19, 15.029250000000001, -4.8626111111111114e-05, 2604.941156406385, 2604.941156406385, 2628.8850626649023, 2628.8850626649023, 1
1, 6474.25, 15.017583333333333, -5.041055555555556e-05, 2602.9128858116223, 2602.9128858116223, 2626.845332914236, 2626.845332914236, 1
1, 6438.92, 15.005916666666666, -5.203111111111111e-05, 2600.8960743727616, 2600.8960743727616, 2624.811332741522, 2624.811332741522, 1
1, 6404.19, 14.994305555555556, -5.3301388888888895e-05, 2598.8849925118525, 2598.8849925118525, 2622.7773325688077, 2622.7773325688077, 1
1, 6370.03, 14.982750000000001, -5.417305555555556e-05, 2596.8796402288945, 2596.8796402288945, 2620.7490619740443, 2620.7490619740443, 1
1, 6134.61, 14.971555555555556, -4.695361111111111e-05, 2595.378490805652, 2595.378490805652, 2611.2265034189704, 2611.2265034189704, 1
1, 8574.0, 15.095472222222222, 5.867694444444444e-05, 2613.0427796295353, 2613.1000754090483, 3600.329274731262, 3600.329274731262, 1
2, 5394.08, 15.258750000000001, 0.00041653611111111115, 2641.874015880518, 2642.1031989985704, 2749.2233883762287, 2737.6267226027812, 1
2, 5376.7, 15.25738888888889, 0.00028261666666666666, 2644.7445344341236, 2644.721616122318, 2669.5994435868984, 2667.3305307181804, 1
2, 5359.59, 15.245527777777777, 0.00017885111111111112, 2642.412596207941, 2642.4240553638438, 2666.5398489609, 2666.7919503907574, 1
2, 5342.75, 15.233472222222222, 0.00011035416666666667, 2640.3327594116163, 2640.344218567519, 2664.431364274819, 2664.735031906238, 1
2, 5326.16, 15.221277777777777, 6.607916666666666e-05, 2638.230004303486, 2638.230004303486, 2662.414552835958, 2662.5004965052276, 1
2, 5309.83, 15.20888888888889, 3.7033055555555554e-05, 2636.092871727648, 2636.092871727648, 2660.3003385719253, 2660.311797727828, 1
2, 3960.3, 15.196111111111113, 3.2205e-05, 2633.892713794346, 2633.892713794346, 2656.42141429889, 2656.409955142987, 1
1, 6616.45, 15.20213888888889, -7.342555555555556e-06, 2635.2620829247085, 2635.296460392416, 2660.237313214461, 2671.071945120385, 1
1, 6578.71, 15.189916666666667, 2.0228333333333334e-05, 2632.9645221662336, 2632.781175671792, 2662.2999612769318, 2651.5340843064237, 1
1, 6541.62, 15.176555555555556, 3.4701111111111114e-05, 2630.5409106928305, 2630.477885335366, 2657.057397451485, 2652.1987153487753, 1
1, 6505.15, 15.16325, 3.0208333333333334e-05, 2628.191783732794, 2628.203242888697, 2652.296118173948, 2652.3476843755097, 1
1, 6469.3, 15.15, 2.234055555555556e-05, 2625.8999525522704, 2625.905682130222, 2649.8725067005444, 2650.187633487866, 1
1, 6434.05, 15.136833333333335, 1.5467416666666667e-05, 2623.6138509496986, 2623.6195805276498, 2647.7009966569985, 2647.781210748317, 1
1, 6196.33, 15.123694444444446, 9.059916666666668e-06, 2621.339208503029, 2621.339208503029, 2637.674235242209, 2637.6856943981115, 1
1, 8655.22, 15.244333333333335, -1.686066666666667e-05, 2638.321677550707, 2638.2987592389018, 3636.024545367912, 3636.024545367912, 1
2, 5445.16, 15.404555555555557, -8.254861111111112e-05, 2666.5341193829486, 2666.4940123372894, 2784.168084301258, 2786.3224056109498, 1
2, 5426.99, 15.404416666666668, -6.704027777777777e-05, 2670.1666718040783, 2670.1724013820294, 2693.7209667619063, 2694.1506851082545, 1
2, 5409.1, 15.391194444444444, -5.312638888888889e-05, 2667.7201420188694, 2667.7144124409183, 2692.173980715053, 2692.2198173386637, 1
2, 5391.48, 15.378083333333334, -4.436833333333334e-05, 2665.4397699942488, 2665.4397699942488, 2689.916527002237, 2689.899338268384, 1
2, 5374.14, 15.364972222222223, -3.9640833333333335e-05, 2663.1651275475797, 2663.1651275475797, 2687.6246958217143, 2687.618966243763, 1
2, 5357.07, 15.351916666666668, -3.761416666666667e-05, 2660.8962146788613, 2660.8962146788613, 2685.3385942191426, 2685.3385942191426, 1
2, 3995.82, 15.338888888888889, -3.7107500000000003e-05, 2658.6330313880944, 2658.6330313880944, 2680.4340754928226, 2680.428345914871, 1
1, 6676.65, 15.346166666666667, -3.764027777777778e-05, 2659.5956004839145, 2659.5956004839145, 2685.201084348311, 2685.2125435042135, 1
1, 6637.89, 15.333333333333334, -3.816944444444444e-05, 2657.676191870226, 2657.676191870226, 2682.1128418325557, 2682.1128418325557, 1
1, 6599.78, 15.320416666666668, -3.870944444444445e-05, 2655.4359268912644, 2655.4359268912644, 2679.8553881197404, 2679.8553881197404, 1
1, 6562.33, 15.307555555555556, -3.896277777777778e-05, 2653.2013914902545, 2653.2013914902545, 2677.603663984876, 2677.603663984876, 1
1, 6525.51, 15.2955, -2.375988888888889e-05, 2651.5111659946183, 2651.8893181394046, 2675.4665314090385, 2675.460801831087, 1
1, 6489.31, 15.283027777777779, -6.001444444444445e-06, 2648.950044650384, 2648.9786925401404, 2673.312210099346, 2673.312210099346, 1
1, 6255.78, 15.270416666666668, 2.1718444444444445e-06, 2646.721238827325, 2646.721238827325, 2663.1192909239694, 2663.1192909239694, 1
1, 8696.29, 15.393277777777778, 6.109861111111111e-05, 2664.3568797614516, 2664.4199051189157, 3654.806101892301, 3654.806101892301, 1
2, 5469.02, 15.55563888888889, 0.00020217138888888888, 2692.9818512061875, 2693.0735244534085, 2793.8739893507745, 2789.7200453360756, 1
2, 5450.47, 15.552194444444446, 0.00014622500000000002, 2695.8409106038903, 2695.8409106038903, 2720.460907060662, 2719.6759548813325, 1
2, 5432.21, 15.538944444444445, 9.728972222222222e-05, 2693.3198963053146, 2693.3256258832657, 2718.0029181195505, 2718.0544843211123, 1
2, 5414.24, 15.525555555555558, 9.130694444444446e-06, 2691.0108763909375, 2691.0108763909375, 2715.762653140589, 2715.7168165169787, 1
2, 5396.55, 15.511888888888889, 2.789861111111111e-05, 2688.6273719631936, 2688.6044536513878, 2713.190072640452, 2712.7718134500064, 1
2, 5379.13, 15.497527777777778, 3.5356666666666666e-05, 2686.175112600033, 2686.1579238661793, 2711.4941175668646, 2710.0445343451834, 1
2, 4033.28, 15.483305555555555, 3.5975e-05, 2683.694205347117, 2683.699934925068, 2705.4207649384775, 2705.7759987714585, 1
1, 6738.43, 15.489777777777778, 3.282361111111111e-05, 2684.307270187907, 2684.312999765858, 2709.179368074536, 2709.4028216146367, 1
1, 6698.61, 15.475555555555557, 2.8625e-05, 2682.3534841065107, 2682.3534841065107, 2706.9620214073793, 2707.0307763427954, 1
1, 6659.46, 15.461527777777777, 2.403186111111111e-05, 2679.9126838992534, 2679.9126838992534, 2704.549869089879, 2704.561328245781, 1
1, 6620.99, 15.447555555555555, 1.910327777777778e-05, 2677.4890724258503, 2677.4890724258503, 2702.120528038524, 2702.1262576164754, 1
1, 6583.17, 15.433611111111112, 1.3954944444444445e-05, 2675.071190530398, 2675.071190530398, 2699.691186987169, 2699.691186987169, 1
1, 6546.0, 15.419694444444445, 8.720916666666667e-06, 2672.6647677908486, 2672.6647677908486, 2697.2618459358146, 2697.2618459358146, 1
1, 6310.66, 15.405833333333334, 3.5501944444444446e-06, 2670.258345051299, 2670.258345051299, 2686.6392084140894, 2686.6392084140894, 1
1, 8780.19, 15.525416666666667, -1.4860194444444444e-05, 2687.0001718250214, 2686.982983091168, 3690.8394176280776, 3690.8394176280776, 1
2, 5522.0, 15.685277777777777, -5.9153888888888894e-05, 2715.1094812541396, 2715.0865629423347, 2834.840471702628, 2836.043683072403, 1
2, 5502.62, 15.68452777777778, -5.029138888888889e-05, 2718.719115363464, 2718.719115363464, 2742.811990648715, 2743.0526329226705, 1
2, 5483.54, 15.670555555555557, -4.141027777777778e-05, 2716.152264441278, 2716.152264441278, 2741.0530102176635, 2741.0873876853716, 1
2, 5464.77, 15.656666666666666, -3.545e-05, 2713.7458417017283, 2713.7458417017283, 2738.658046634017, 2738.6523170560654, 1
2, 5446.28, 15.642833333333334, -3.1940555555555555e-05, 2711.339418962179, 2711.339418962179, 2736.2401647385645, 2736.2401647385645, 1
2, 5428.09, 15.629027777777779, -3.0066944444444444e-05, 2708.938725800581, 2708.938725800581, 2733.828012421064, 2733.828012421064, 1
2, 4067.46, 15.615250000000001, -2.9064722222222224e-05, 2706.5494917948854, 2706.5494917948854, 2728.6198260633246, 2728.6198260633246, 1
1, 6794.02, 15.622055555555557, -2.845388888888889e-05, 2707.4433059552894, 2707.449035533241, 2733.4899673219365, 2733.495696899888, 1
1, 6753.23, 15.609194444444446, -5.923583333333333e-05, 2706.555221372837, 2706.9047256278664, 2730.3501586046195, 2730.3730769164254, 1
1, 6713.14, 15.59613888888889, -2.624838888888889e-05, 2703.2549844728833, 2703.2034182713214, 2728.0927048918043, 2728.109893625658, 1
1, 6673.75, 15.582861111111113, -7.078055555555555e-06, 2700.888668778993, 2700.8829392010416, 2725.7722258215244, 2725.7722258215244, 1
1, 6635.03, 15.5695, 2.57045e-06, 2698.585378442567, 2698.585378442567, 2723.440287595342, 2723.440287595342, 1
1, 6596.98, 15.556083333333333, 7.133944444444444e-06, 2696.2706289502385, 2696.2706289502385, 2721.096890213257, 2721.0911606353056, 1
1, 6366.08, 15.542611111111112, 8.791694444444445e-06, 2693.944420302007, 2693.944420302007, 2710.3482019766025, 2710.3482019766025, 1
1, 8811.94, 15.66463888888889, 3.047666666666667e-05, 2711.1045062661756, 2711.127424577981, 3705.1117963047864, 3705.1117963047864, 1
2, 5539.07, 15.819861111111113, 8.902333333333334e-05, 2739.5862382621285, 2739.620615729836, 2867.2297758613736, 2865.3390151374415, 1
2, 5519.42, 15.826055555555556, 0.00011846416666666667, 2742.2848694771947, 2742.17600749612, 2748.146227721383, 2737.48921273195, 1
2, 5500.08, 15.807305555555557, 0.0001096875, 2739.7925030683755, 2739.7695847565706, 2767.0022687591386, 2762.6707078279496, 1
2, 5481.04, 15.792666666666667, 8.292861111111111e-05, 2737.3001366595568, 2737.374621172924, 2759.261608946921, 2765.5469559595062, 1
2, 5462.31, 15.778111111111112, 5.8453611111111114e-05, 2734.796311094835, 2734.8134998286887, 2758.808972288768, 2760.928916130752, 1
2, 5443.86, 15.76363888888889, 4.6089166666666666e-05, 2732.2982151080646, 2732.281026374211, 2757.582842607188, 2757.1359355269856, 1
2, 4102.32, 15.74925, 3.747638888888889e-05, 2729.794389543343, 2729.7886599653916, 2752.1626618652504, 2751.8761829676846, 1
1, 6851.04, 15.755583333333334, 2.9504166666666668e-05, 2730.590800878575, 2730.5850713006234, 2756.855186207372, 2756.8781045191768, 1
1, 6809.27, 15.741388888888888, 2.2776416666666668e-05, 2728.4307499909314, 2728.4307499909314, 2753.532030995613, 2753.5377605735644, 1
1, 6768.22, 15.72713888888889, 1.6625972222222224e-05, 2725.9555723159665, 2725.9555723159665, 2751.0511237426963, 2751.0511237426963, 1
1, 6727.88, 15.712916666666667, 1.0978444444444445e-05, 2723.491853796904, 2723.491853796904, 2748.5587573338776, 2748.5644869118287, 1
1, 6688.23, 15.698722222222223, 5.759305555555556e-06, 2721.0338648557927, 2721.0338648557927, 2746.077850080961, 2746.077850080961, 1
1, 6649.26, 15.684555555555555, 9.909277777777778e-07, 2718.575875914681, 2718.575875914681, 2743.596942828044, 2743.596942828044, 1
1, 6417.86, 15.670444444444446, -3.207472222222222e-06, 2716.123616551521, 2716.123616551521, 2732.527398226117, 2732.527398226117, 1
1, 8877.6, 15.790805555555556, -1.366063888888889e-05, 2732.917009526806, 2732.9055503709033, 3733.1007845969275, 3733.1007845969275, 1
2, 5579.35, 15.951194444444447, -3.600111111111111e-05, 2761.1810175606092, 2761.1695584047065, 2870.9138944840647, 2871.377990298121, 1
2, 5559.05, 15.948361111111112, -3.149361111111111e-05, 2764.4583361487576, 2764.4583361487576, 2789.1528171188966, 2789.244490366117, 1
2, 5539.08, 15.934166666666668, -2.719088888888889e-05, 2761.8513781809124, 2761.8513781809124, 2787.181842303646, 2787.1875718815977, 1
2, 5519.43, 15.920055555555555, -2.410263888888889e-05, 2759.3991188177524, 2759.3991188177524, 2784.729582940486, 2784.723853362535, 1
2, 5500.09, 15.906055555555557, -1.9963833333333334e-05, 2757.004155234106, 2757.004155234106, 2782.271593999375, 2782.271593999375, 1
2, 5482.77, 15.894333333333334, -4.7832777777777784e-06, 2754.5461662929943, 2754.740971943339, 2780.19175720305, 2780.1802980471475, 1
2, 5465.7, 15.882, 8.322305555555556e-06, 2752.7814562839912, 2752.792915439894, 2778.0775429390173, 2778.0775429390173, 1
1, 6516.65, 15.869027777777779, 1.4748416666666666e-05, 2750.4953546814195, 2750.4953546814195, 2775.785711758494, 2775.7914413364456, 1
1, 6483.86, 15.85675, 1.7698861111111113e-05, 2748.3754108394355, 2748.3754108394355, 2773.6944158062665, 2773.6944158062665, 1
1, 6451.57, 15.8445, 1.854077777777778e-05, 2746.2611965754027, 2746.2611965754027, 2771.551553652477, 2771.551553652477, 1
1, 6419.77, 15.83225, 1.8149611111111112e-05, 2744.1412527334187, 2744.1412527334187, 2769.4029619207367, 2769.4029619207367, 1
1, 6388.46, 15.819972222222223, 1.6968694444444445e-05, 2742.0213088914347, 2742.0213088914347, 2767.2600997669474, 2767.2600997669474, 1
1, 6357.63, 15.807694444444445, 1.543388888888889e-05, 2739.9013650494508, 2739.9013650494508, 2765.111508035207, 2765.111508035207, 1
1, 6327.27, 15.794972222222222, 3.0931111111111115e-05, 2737.7126662720507, 2737.7126662720507, 2764.504172772368, 2764.4984431944167, 1
1, 6457.35, 15.781944444444445, 3.9745e-05, 2735.541156228505, 2735.5354266505537, 2743.379218865895, 2743.276086462771, 1
1, 8470.19, 15.909777777777778, 4.6726388888888885e-05, 2752.821563329651, 2752.8387520635047, 3563.677164576743, 3563.677164576743, 1
2, 5309.02, 16.05666666666667, 5.0473888888888896e-05, 2781.9564672120528, 2781.973655945907, 2774.954922955554, 2774.9606525335057, 1
2, 5294.4, 16.037472222222224, 4.5433611111111114e-05, 2779.933926195241, 2779.933926195241, 2806.2384185696974, 2806.2613368815023, 1
2, 5279.98, 16.024611111111113, 3.954027777777778e-05, 2777.5332330336432, 2777.5332330336432, 2802.9496408256464, 2802.961099981549, 1
2, 5265.77, 16.01163888888889, 3.3821944444444445e-05, 2775.281508898779, 2775.281508898779, 2800.73229415849, 2800.73229415849, 1
2, 5251.75, 15.998722222222222, 2.8539444444444446e-05, 2773.035514341866, 2773.029784763915, 2798.492029179529, 2798.492029179529, 1
2, 5237.92, 15.985833333333334, 2.362577777777778e-05, 2770.7952493629045, 2770.7952493629045, 2796.2460346226158, 2796.2460346226158, 1
2, 5224.29, 15.972972222222221, 1.899897222222222e-05, 2768.5607139618946, 2768.5607139618946, 2794.0057696436543, 2794.0057696436543, 1
1, 6568.5, 15.959555555555557, 1.4610583333333334e-05, 2766.30898982703, 2766.30898982703, 2791.4503778773706, 2791.4446482994194, 1
1, 6534.91, 15.946777777777779, 1.0430805555555556e-05, 2764.0171586465067, 2764.0171586465067, 2789.4679439062184, 2789.4679439062184, 1
1, 6501.83, 15.934055555555556, 6.4373055555555555e-06, 2761.8112711352533, 2761.8112711352533, 2787.233408505208, 2787.233408505208, 1
1, 6469.27, 15.921333333333335, 2.7716166666666666e-06, 2759.611113201951, 2759.611113201951, 2785.0103322601003, 2785.0103322601003, 1
1, 6437.2, 15.90863888888889, -5.215416666666667e-07, 2757.4109552686486, 2757.4109552686486, 2782.787256014993, 2782.787256014993, 1
1, 6405.63, 15.895972222222222, -3.4235555555555553e-06, 2755.2165269132975, 2755.2165269132975, 2780.5641797698854, 2780.5641797698854, 1
1, 6374.53, 15.883333333333335, -5.923222222222222e-06, 2753.0220985579467, 2753.0220985579467, 2778.35256268068, 2778.35256268068, 1
1, 6343.91, 15.870722222222224, -8.001916666666667e-06, 2750.839129358498, 2750.839129358498, 2776.1466751694265, 2776.1466751694265, 1
1, 6483.98, 15.847777777777779, -9.641055555555556e-06, 2747.3956530097616, 2747.3956530097616, 2752.105366085737, 2752.122554819591, 1
1, 8793.39, 15.951694444444446, -7.241972222222222e-06, 2760.8888090850924, 2760.894538663044, 3696.477322332165, 3696.477322332165, 1
2, 5532.25, 16.097361111111113, 1.6763805555555556e-06, 2785.881228108699, 2785.8869576866505, 2930.67339251621, 2930.1691896564944, 1
2, 5514.47, 16.10325, 1.379102777777778e-05, 2788.2303550687357, 2788.0985747758555, 2815.560441896476, 2815.560441896476, 1
2, 5496.94, 16.090666666666667, 1.9717972222222224e-05, 2788.980929780357, 2788.99238893626, 2814.540577021143, 2814.5463065990944, 1
2, 5479.67, 16.078694444444444, 2.1614138888888888e-05, 2786.843797204519, 2786.843797204519, 2812.443551490964, 2812.4492810689153, 1
2, 5462.64, 16.06675, 2.201275e-05, 2784.7696899861453, 2784.7696899861453, 2810.3637146946394, 2810.3694442725905, 1
2, 5445.86, 16.054861111111112, 2.140552777777778e-05, 2782.712771501626, 2782.712771501626, 2808.2896074762657, 2808.2896074762657, 1
2, 5429.32, 16.043027777777777, 2.020225e-05, 2780.6615825950576, 2780.6615825950576, 2806.2212298358436, 2806.2212298358436, 1
1, 6596.63, 16.0305, 1.8589194444444444e-05, 2778.5817457987323, 2778.5817457987323, 2803.7747000506347, 2803.7804296285863, 1
1, 6562.6, 16.01877777777778, 1.686811111111111e-05, 2776.4618019567483, 2776.4618019567483, 2802.0214491975344, 2802.0214491975344, 1
1, 6529.1, 16.006583333333335, 3.2816111111111115e-05, 2774.370506004521, 2774.370506004521, 2801.6318378968454, 2801.6318378968454, 1
1, 6496.12, 15.99463888888889, 3.960722222222222e-05, 2772.30785794205, 2772.296398786147, 2797.913341806446, 2797.7299953120046, 1
1, 6463.64, 15.98225, 4.10675e-05, 2770.164995788261, 2770.1592662103094, 2795.5871331582152, 2795.5814035802637, 1
