0, 942.478, -0.005769361111111111, -0.0003284777777777778, 0.0, 0.0, 0.0, 0.0, 1
1, 6431.66, 15.969888888888889, 3.931666666666667e-05, 2768.0221336344716, 2768.0221336344716, 2793.4213526926205, 2793.4328118485237, 1
1, 6400.17, 15.957555555555556, 3.621722222222223e-05, 2765.8850010586334, 2765.879271480682, 2791.2727609608805, 2791.2784905388316, 1
1, 6369.16, 15.945277777777779, 3.247694444444445e-05, 2763.7478684827956, 2763.7478684827956, 2789.1356283850423, 2789.1356283850423, 1
1, 6516.56, 15.92227777777778, 2.8755555555555557e-05, 2760.304392134059, 2760.304392134059, 2766.04542924127, 2766.0167813515136, 1
1, 8773.3, 16.031055555555554, 1.1712305555555556e-05, 2774.502286297401, 2774.4850975635472, 3689.0575188852213, 3689.0575188852213, 1
2, 5516.17, 16.178333333333335, -3.387027777777778e-05, 2800.51457019634, 2800.4801927286326, 2913.0091036923263, 2914.791002435183, 1
2, 5498.62, 16.178083333333333, -2.5752944444444444e-05, 2804.0497197922978, 2804.0497197922978, 2828.595231735702, 2828.8244148537547, 1
2, 5481.32, 16.16563888888889, -1.807138888888889e-05, 2801.9641534180214, 2801.9641534180214, 2827.6613105296387, 2827.6784992634925, 1
2, 5464.27, 16.153416666666665, -1.2900666666666668e-05, 2799.838479998086, 2799.838479998086, 2825.5413666876548, 2825.529907531752, 1
2, 5447.47, 16.14125, -9.905555555555557e-06, 2797.718536156102, 2797.718536156102, 2823.409963689768, 2823.409963689768, 1
2, 5430.9, 16.129083333333334, -8.575611111111112e-06, 2795.604321892069, 2795.604321892069, 2821.290019847784, 2821.2842902698326, 1
2, 5414.57, 16.116944444444446, -8.2925e-06, 2793.5015667839393, 2793.5015667839393, 2819.1643464278486, 2819.1643464278486, 1
1, 6626.71, 16.104111111111113, -8.65386111111111e-06, 2791.364434208101, 2791.364434208101, 2816.620413817468, 2816.620413817468, 1
1, 6592.21, 16.092083333333335, -9.343027777777777e-06, 2789.1814650086526, 2789.1814650086526, 2814.855703808465, 2814.855703808465, 1
1, 6558.26, 16.080055555555557, -1.0143972222222223e-05, 2787.101628212328, 2787.101628212328, 2812.7472191223837, 2812.741489544432, 1
1, 6524.82, 16.068083333333334, -1.0851777777777779e-05, 2785.021791416003, 2785.021791416003, 2810.644464014253, 2810.644464014253, 1
1, 6491.9, 16.05611111111111, -1.1354694444444445e-05, 2782.9534137755804, 2782.9534137755804, 2808.553168062026, 2808.553168062026, 1
1, 6459.49, 16.044555555555554, -5.722055555555556e-06, 2781.452264352338, 2781.452264352338, 2806.490519999555, 2806.490519999555, 1
1, 6427.57, 16.03375, 4.41075e-06, 2778.7593627152232, 2778.6562303120995, 2804.6112184315257, 2804.605488853574, 1
1, 6396.14, 16.022555555555556, 1.2017777777777778e-05, 2777.0977851093435, 2777.103514687295, 2802.6574323501295, 2802.6517027721784, 1
1, 6545.04, 16.00088888888889, 1.4908611111111112e-05, 2773.8261960991467, 2773.8261960991467, 2777.9629513799914, 2778.0431654713093, 1
1, 8857.31, 16.10613888888889, 4.5992500000000004e-05, 2787.783447988533, 2787.8178254562413, 3724.0423218559085, 3724.0423218559085, 1
2, 5570.74, 16.253138888888888, 0.00011898944444444445, 2813.5092529899075, 2813.5608191914694, 2958.994696329526, 2956.3017946924115, 1
2, 5552.4, 16.259444444444444, 9.784111111111112e-05, 2818.0298899934896, 2818.0356195714407, 2842.930635769875, 2842.827503366752, 1
2, 5534.33, 16.248361111111112, 7.341416666666667e-05, 2816.2537208285844, 2816.2594504065355, 2842.071199077179, 2842.111306122838, 1
2, 5516.52, 16.23752777777778, 5.857638888888889e-05, 2814.374419260555, 2814.380148838506, 2840.3924327374457, 2840.4439989390075, 1
2, 5498.96, 16.226444444444446, 6.806861111111111e-05, 2812.437821913013, 2812.443551490964, 2839.6246692919703, 2839.9627143910975, 1
2, 5481.66, 16.215305555555556, 6.115055555555556e-05, 2810.524142877276, 2810.529872455227, 2836.2098408329907, 2836.3301619699682, 1
2, 5464.61, 16.203916666666668, 5.247083333333334e-05, 2808.553168062026, 2808.553168062026, 2834.2789730634, 2834.32480968701, 1
1, 6662.43, 16.191694444444447, 4.416694444444445e-05, 2806.542086201117, 2806.542086201117, 2832.2507024686365, 2832.256432046588, 1
1, 6627.38, 16.18047222222222, 3.673888888888889e-05, 2804.485167716597, 2804.485167716597, 2830.2568093415816, 2830.25107976363, 1
1, 6592.88, 16.169222222222224, 3.029777777777778e-05, 2802.537111213152, 2802.537111213152, 2828.2858345263317, 2828.28010494838, 1
1, 6558.91, 16.158, 2.4620444444444448e-05, 2800.5890547097074, 2800.5890547097074, 2826.3320484449355, 2826.326318866984, 1
1, 6525.46, 16.146805555555556, 1.9531694444444444e-05, 2798.6524573621655, 2798.6524573621655, 2824.3782623635393, 2824.3782623635393, 1
1, 6492.53, 16.135638888888888, 1.4837833333333334e-05, 2796.721589592574, 2796.721589592574, 2822.4302058600942, 2822.435935438046, 1
1, 6460.11, 16.12452777777778, 1.0460611111111112e-05, 2794.7907218229834, 2794.7907218229834, 2820.4936085125523, 2820.4878789346008, 1
1, 6428.18, 16.113444444444447, 6.407500000000001e-06, 2792.8713132092953, 2792.8713132092953, 2818.5512815870584, 2818.5512815870584, 1
1, 6580.91, 16.09163888888889, 2.745538888888889e-06, 2789.6684791345137, 2789.6684791345137, 2793.220817464325, 2793.2150878863736, 1
1, 8901.52, 16.196194444444444, -6.333e-06, 2803.207471833455, 2803.201742255504, 3742.9155516275187, 3742.9155516275187, 1
2, 5598.17, 16.342222222222222, -2.793972222222222e-05, 2828.7155528726794, 2828.6983641388256, 2980.331644620198, 2981.116596799527, 1
2, 5579.44, 16.349583333333335, -2.619625e-05, 2833.608612443097, 2833.608612443097, 2858.7901075390964, 2858.818755428853, 1
2, 5560.98, 16.33827777777778, -2.3234638888888887e-05, 2831.8610911679475, 2831.8610911679475, 2857.827538443277, 2857.816079287374, 1
2, 5542.78, 16.327222222222222, -2.1006916666666667e-05, 2829.9302233983567, 2829.9302233983567, 2855.8966706736855, 2855.8909410957344, 1
2, 5524.85, 16.316194444444445, -1.9487e-05, 2828.0165443626197, 2828.0165443626197, 2853.9715324820463, 2853.9715324820463, 1
2, 5507.17, 16.305194444444446, -1.853330555555556e-05, 2826.102865326883, 2826.102865326883, 2852.052123868358, 2852.052123868358, 1
2, 5489.75, 16.29425, -1.7832972222222225e-05, 2824.200645447049, 2824.200645447049, 2850.138444832621, 2850.138444832621, 1
1, 6699.19, 16.28338888888889, -7.987027777777779e-06, 2823.7881158345544, 2823.7881158345544, 2847.7835882946333, 2847.7893178725844, 1
1, 6663.57, 16.273611111111112, 2.4586916666666666e-07, 2820.568093025919, 2820.5910113377245, 2846.5402698791995, 2846.528810723297, 1
1, 6628.5, 16.263666666666666, 5.349527777777778e-06, 2818.8606787964295, 2818.8606787964295, 2844.787019026099, 2844.787019026099, 1
1, 6593.98, 16.253833333333336, 7.547444444444445e-06, 2817.1532645669395, 2817.1532645669395, 2843.0624160627553, 2843.0624160627553, 1
1, 6559.99, 16.24416666666667, 8.00563888888889e-06, 2815.468768649255, 2815.474498227206, 2841.366460989168, 2841.366460989168, 1
1, 6526.53, 16.23461111111111, 7.465472222222223e-06, 2813.812920621327, 2813.812920621327, 2839.687694649435, 2839.687694649435, 1
1, 6493.59, 16.225194444444444, 6.351611111111112e-06, 2812.185720483155, 2812.185720483155, 2838.037576199458, 2838.037576199458, 1
1, 6461.15, 16.21591666666667, 4.965805555555556e-06, 2810.575709078838, 2810.575709078838, 2836.4103760612866, 2836.4103760612866, 1
1, 6488.97, 16.206388888888892, 1.4282750000000001e-05, 2808.9370497847635, 2808.9370497847635, 2759.4907920649734, 2759.4907920649734, 1
1, 9102.61, 16.285194444444446, -8.942944444444445e-05, 2818.671602724036, 2818.516904119351, 3834.159080502102, 3834.159080502102, 1
2, 5710.95, 16.44713888888889, -0.00024586555555555556, 2846.5001628335403, 2846.4027600083677, 2985.68307042672, 2986.193002864386, 1
2, 5690.56, 16.453277777777778, -0.00020829583333333333, 2851.651053411766, 2851.6109463661073, 2875.915816035557, 2876.01894843868, 1
2, 5670.47, 16.443055555555556, -0.0001526475, 2850.00093496179, 2849.9837462279356, 2876.0934329520474, 2876.144999153609, 1
2, 5650.68, 16.433194444444446, -0.00010588777777777778, 2848.2706024204945, 2848.264872842543, 2874.357370832801, 2874.3745595666546, 1
2, 5631.18, 16.423361111111113, -7.179750000000001e-05, 2846.5574586130533, 2846.5574586130533, 2872.6556861812624, 2872.6556861812624, 1
2, 5611.96, 16.413583333333335, -4.8916666666666665e-05, 2844.855773961515, 2844.855773961515, 2870.954001529724, 2870.954001529724, 1
2, 5593.02, 16.403805555555557, -3.4343333333333334e-05, 2843.1655484658786, 2843.1655484658786, 2869.2580464561365, 2869.2580464561365, 1
1, 6743.58, 16.393222222222224, -2.5574111111111112e-05, 2841.4352159245836, 2841.4352159245836, 2866.943296963808, 2866.931837807905, 1
1, 6707.26, 16.383555555555557, -2.0664194444444447e-05, 2839.6418580258246, 2839.6418580258246, 2865.7572743278874, 2865.7572743278874, 1
1, 6671.51, 16.373916666666666, -1.8343333333333334e-05, 2837.9745508419933, 2837.9745508419933, 2864.0613192543, 2864.0613192543, 1
1, 6636.32, 16.364305555555557, -1.761688888888889e-05, 2836.3129732361144, 2836.3129732361144, 2862.3825529145665, 2862.3825529145665, 1
1, 6601.68, 16.354722222222225, -1.7836694444444444e-05, 2834.6513956302347, 2834.6513956302347, 2860.7037865748334, 2860.7037865748334, 1
1, 6567.57, 16.345166666666668, -1.8633888888888892e-05, 2832.9955476023065, 2832.9955476023065, 2859.0307498130514, 2859.0307498130514, 1
1, 6533.99, 16.33563888888889, -1.9680722222222224e-05, 2831.3396995743788, 2831.3396995743788, 2857.3634426292206, 2857.3634426292206, 1
1, 6500.93, 16.326138888888888, -2.0753583333333334e-05, 2829.6953107023533, 2829.6953107023533, 2855.6961354453897, 2855.6961354453897, 1
1, 6666.62, 16.30552777777778, -2.1729611111111112e-05, 2826.7331189015267, 2826.7388484794783, 2829.580719143327, 2829.5749895653757, 1
1, 8978.05, 16.412055555555554, -2.3435805555555555e-05, 2840.524213030326, 2840.5184834523743, 3776.496608000136, 3776.496608000136, 1
2, 5644.54, 16.559833333333334, -2.3704027777777778e-05, 2866.347420856872, 2866.347420856872, 3012.3943628357188, 3012.044858580689, 1
2, 5625.13, 16.56811111111111, -6.701416666666667e-05, 2873.497934140105, 2873.314587645663, 2896.9548262727603, 2897.052229097933, 1
2, 5606.0, 16.559944444444444, -5.4929444444444445e-05, 2869.865381718975, 2869.7851676276573, 2896.4735417248503, 2896.51364877051, 1
2, 5587.15, 16.5515, -3.0994444444444445e-05, 2868.730925284616, 2868.7366548625673, 2895.0354176590727, 2895.046876814975, 1
2, 5568.58, 16.543277777777778, -1.8768e-05, 2867.2870716408866, 2867.2870716408866, 2893.597293593294, 2893.6030231712452, 1
2, 5550.27, 16.535222222222224, -1.2565416666666667e-05, 2865.883325042816, 2865.883325042816, 2892.187817417272, 2892.187817417272, 1
2, 5532.23, 16.527361111111112, -9.827305555555556e-06, 2864.513955912453, 2864.513955912453, 2890.8069891310065, 2890.8069891310065, 1
1, 6794.62, 16.518833333333333, -9.011472222222221e-06, 2863.1388572041396, 2863.1388572041396, 2888.7615298023898, 2888.7672593803413, 1
1, 6757.51, 16.511333333333337, -9.164222222222222e-06, 2861.7236514501665, 2861.7236514501665, 2888.0224142466714, 2888.0224142466714, 1
1, 6720.97, 16.503722222222223, -3.594916666666667e-06, 2860.4173076772677, 2860.4173076772677, 2887.518211386956, 2887.518211386956, 1
1, 6685.01, 16.496305555555555, 8.679916666666667e-07, 2859.1224230602725, 2859.1224230602725, 2885.2894055638967, 2885.209191472579, 1
1, 6649.61, 16.48836111111111, 3.5501944444444446e-06, 2857.7702426637634, 2857.7702426637634, 2883.9945209469015, 2884.0059801028037, 1
1, 6614.76, 16.480444444444444, 3.6656944444444446e-06, 2856.400873533401, 2856.400873533401, 2882.607963082685, 2882.607963082685, 1
1, 6580.45, 16.472555555555555, 2.1904694444444447e-06, 2855.0315044030385, 2855.0315044030385, 2881.221405218468, 2881.221405218468, 1
1, 6546.67, 16.464666666666666, -2.1606694444444444e-07, 2853.6621352726756, 2853.6621352726756, 2879.846306510154, 2879.846306510154, 1
1, 6727.06, 16.445027777777778, -3.088277777777778e-06, 2850.8775603883396, 2850.8775603883396, 2855.323712878555, 2855.306524144701, 1
1, 8944.69, 16.56125, -1.4968222222222223e-05, 2866.0724011152092, 2866.0609419593065, 3764.4129281008272, 3764.4129281008272, 1
2, 5616.78, 16.714111111111112, -4.802277777777778e-05, 2893.2936259618746, 2893.2764372280208, 2978.1830528884575, 2978.996652957543, 1
2, 5597.77, 16.713472222222222, -4.427138888888889e-05, 2896.7886685121725, 2896.7886685121725, 2922.371234064764, 2922.5316622474006, 1
2, 5579.04, 16.7055, -3.9883055555555555e-05, 2895.4192993818097, 2895.4192993818097, 2921.947245296367, 2921.9701636081722, 1
2, 5560.59, 16.697694444444444, -3.676111111111111e-05, 2894.055659829399, 2894.055659829399, 2920.5950648998582, 2920.5950648998582, 1
2, 5542.4, 16.68991666666667, -3.4950555555555555e-05, 2892.7034794328897, 2892.7034794328897, 2919.2428845033496, 2919.237154925398, 1
2, 5524.47, 16.682194444444445, -3.422416666666666e-05, 2891.3627581922838, 2891.3627581922838, 2917.890704106841, 2917.890704106841, 1
2, 5506.8, 16.674472222222224, -3.4261388888888895e-05, 2890.0220369516774, 2890.0220369516774, 2916.538523710332, 2916.538523710332, 1
1, 6854.61, 16.665944444444445, -3.479805555555555e-05, 2888.646938243364, 2888.646938243364, 2914.401391134494, 2914.401391134494, 1
1, 6816.55, 16.658250000000002, -3.5494444444444446e-05, 2887.2030845996337, 2887.2030845996337, 2913.731030514191, 2913.731030514191, 1
1, 6779.08, 16.650638888888892, -3.6209722222222224e-05, 2885.885281670833, 2885.885281670833, 2912.390309273585, 2912.390309273585, 1
1, 6742.21, 16.643055555555556, -3.678722222222223e-05, 2884.5732083199837, 2884.5732083199837, 2911.0610471888813, 2911.0610471888813, 1
1, 6705.91, 16.635472222222223, -3.712611111111111e-05, 2883.2611349691338, 2883.2611349691338, 2909.737514682129, 2909.737514682129, 1
1, 6670.19, 16.628833333333333, -3.445527777777778e-05, 2882.837146200737, 2882.837146200737, 2908.5343033123545, 2908.5343033123545, 1
1, 6635.01, 16.622666666666667, -2.9605e-05, 2881.0208699901723, 2881.0094108342696, 2907.4571426575085, 2907.4628722354596, 1
1, 6600.39, 16.616416666666666, -2.445280555555556e-05, 2879.9207910235214, 2879.9207910235214, 2906.357063690857, 2906.357063690857, 1
1, 6783.17, 16.598805555555554, -2.2474666666666667e-05, 2877.485720394215, 2877.485720394215, 2878.969681083604, 2879.004058551312, 1
1, 9091.37, 16.708444444444446, -1.5217805555555556e-05, 2891.907068097658, 2891.912797675609, 3825.994431921488, 3825.994431921488, 1
2, 5714.22, 16.8595, 4.820527777777778e-06, 2918.3490703429457, 2918.3662590767995, 3063.605330564512, 3063.0266431914297, 1
2, 5693.78, 16.871222222222222, -1.3187527777777777e-06, 2923.895301799812, 2923.901031377763, 2950.0794730372904, 2950.090932193193, 1
2, 5673.64, 16.865861111111112, -8.340916666666667e-06, 2923.133267932288, 2923.133267932288, 2949.9133152767026, 2949.9247744326053, 1
2, 5653.8, 16.860555555555557, -7.789583333333334e-06, 2922.2108058821273, 2922.2108058821273, 2949.7700758279198, 2949.752887094066, 1
2, 5634.26, 16.855305555555557, -8.94813888888889e-06, 2921.3169917217233, 2921.3169917217233, 2948.0340137086732, 2948.0168249748194, 1
2, 5615.0, 16.849666666666668, -1.0792166666666666e-05, 2920.3315043140983, 2920.3315043140983, 2947.111551658513, 2947.094362924659, 1
2, 5596.02, 16.84402777777778, -1.3336527777777777e-05, 2919.3517464844244, 2919.3517464844244, 2946.1146050949856, 2946.108875517034, 1
1, 6924.13, 16.837416666666666, -1.6365194444444446e-05, 2918.3318816090914, 2918.3318816090914, 2944.5733486260833, 2944.5733486260833, 1
1, 6884.96, 16.831805555555555, -1.9688166666666666e-05, 2917.2318026424405, 2917.2318026424405, 2944.0061204089034, 2944.0061204089034, 1
1, 6846.42, 16.82625, -2.3186194444444447e-05, 2916.274963124572, 2916.274963124572, 2943.020633001279, 2943.020633001279, 1
1, 6808.48, 16.820694444444445, -2.6784833333333335e-05, 2915.312394028752, 2915.312394028752, 2942.0523343275077, 2942.0523343275077, 1
1, 6771.15, 16.815194444444444, -3.0409444444444446e-05, 2914.3555545108834, 2914.3555545108834, 2941.0897652316876, 2941.0897652316876, 1
1, 6734.4, 16.809722222222224, -3.397083333333333e-05, 2913.4101741489176, 2913.4044445709665, 2940.1386552917706, 2940.1386552917706, 1
1, 6698.22, 16.804277777777777, -3.7390833333333335e-05, 2912.4647937869518, 2912.4647937869518, 2939.1875453518533, 2939.1875453518533, 1
1, 6662.62, 16.79888888888889, -4.062055555555555e-05, 2911.5251430029375, 2911.5251430029375, 2938.2421649898874, 2938.2421649898874, 1
1, 6856.11, 16.78161111111111, -4.3660277777777775e-05, 2909.2218526665115, 2909.2218526665115, 2909.9495090663277, 2909.9265907545223, 1
1, 9156.17, 16.89166666666667, -5.459777777777778e-05, 2923.44839471961, 2923.4426651416584, 3854.0922821947033, 3854.0922821947033, 1
2, 5753.68, 17.04211111111111, -7.40625e-05, 2949.758616672017, 2949.752887094066, 3094.7398571519207, 3095.054983939243, 1
2, 5732.66, 17.053805555555556, -7.269916666666668e-05, 2955.522572091033, 2955.522572091033, 2982.1708391425677, 2982.1708391425677, 1
2, 5711.95, 17.04827777777778, -6.888444444444444e-05, 2954.766267801461, 2954.766267801461, 2981.838523621392, 2981.8270644654895, 1
2, 5691.54, 17.042944444444444, -6.539361111111111e-05, 2953.826617017446, 2953.826617017446, 2980.904602415329, 2980.8988728373774, 1
2, 5671.44, 17.03761111111111, -6.271527777777777e-05, 2952.9041549672856, 2952.9041549672856, 2979.9764107872165, 2979.9764107872165, 1
2, 5651.63, 17.03275, -5.95675e-05, 2952.245253502885, 2952.245253502885, 2979.0825966268126, 2979.088326204764, 1
2, 5632.11, 17.02861111111111, -5.1099722222222226e-05, 2951.12798580238, 2951.1394449582826, 2978.3663993828995, 2978.3663993828995, 1
1, 6999.18, 17.023222222222223, -3.682444444444445e-05, 2950.492002649785, 2950.497732227736, 2976.498556970773, 2976.5329344384804, 1
1, 6958.81, 17.018805555555556, -2.582e-05, 2949.598188489381, 2949.598188489381, 2976.670444309312, 2976.670444309312, 1
1, 6919.09, 17.014583333333334, -1.6476972222222223e-05, 2948.8705320895647, 2948.8705320895647, 2975.925599175642, 2975.925599175642, 1
1, 6880.01, 17.010472222222223, -7.905055555555556e-06, 2948.1543348456507, 2948.1600644236023, 2975.203672353777, 2975.203672353777, 1
1, 6841.54, 17.0065, 3.948805555555556e-07, 2947.4667854914937, 2947.4667854914937, 2974.5046638437175, 2974.4989342657664, 1
1, 6803.68, 17.00261111111111, 8.665027777777778e-06, 2946.7906952932394, 2946.7906952932394, 2973.8228440675116, 2973.8171144895605, 1
1, 6766.42, 16.99866666666667, -2.329797222222222e-05, 2946.108875517034, 2946.1146050949856, 2973.599390527411, 2973.4618806565795, 1
1, 6729.75, 16.994611111111112, 5.546944444444445e-06, 2945.4270557408286, 2945.421326162877, 2972.505041138711, 2972.1841847734377, 1
1, 6942.04, 16.977444444444444, 7.150694444444445e-05, 2944.5962669378882, 2944.8598275236486, 2946.0057431139103, 2946.985500943584, 1
1, 9062.34, 17.10452777777778, 0.00026440611111111116, 2960.1979076993007, 2960.220826011106, 3818.6090059422518, 3818.6090059422518, 1
2, 5679.11, 17.26291666666667, 0.0006561138888888889, 2989.3786482053138, 2989.607831323366, 3015.7461659372343, 3013.454334756711, 1
2, 5659.19, 17.2565, 0.0005565611111111111, 2990.988659609631, 2991.005848343485, 3018.9031633884047, 3017.298881562039, 1
2, 5639.57, 17.25236111111111, 0.0004732916666666667, 2990.0776567153735, 2990.0833862933246, 3017.8661097792183, 3017.0983463337425, 1
2, 5620.23, 17.248194444444444, 0.0004190027777777778, 2989.3614594714595, 2989.367189049411, 3016.874892793642, 3016.6399800976383, 1
2, 5601.17, 17.24405555555556, 0.00039194444444444444, 2988.6452622275465, 2988.6452622275465, 3016.0555631466045, 3016.021185678897, 1
2, 5582.39, 17.239916666666666, 0.00038548611111111113, 2987.9290649836325, 2987.9290649836325, 3015.3221771688372, 3015.316447590886, 1
2, 5563.89, 17.235694444444444, 0.0004847527777777778, 2987.1956790058653, 2987.207138161768, 3015.0242391153697, 3015.0643461610284, 1
