0, 942.478, -0.0016349916666666667, -0.00774575, 0.0, 0.0, 116.04171520564077, -115.03445540180077, 1
2, 4194.17, 15.398083333333334, -0.03841083333333334, 2658.1116397945257, 2673.6044185748633, 2802.5485703690547, 2816.110481379801, 1
2, 4236.36, 15.547833333333335, -0.04104083333333333, 2683.3275123582334, 2700.2183081586895, 2830.2682684974843, 2844.947447208736, 1
2, 4278.81, 15.698555555555556, -0.03904222222222223, 2709.586168109079, 2726.116000498603, 2858.858862474512, 2873.2171848204907, 1
2, 4321.71, 15.850277777777778, -0.025527416666666667, 2738.297083223084, 2749.8421827949705, 2889.563670715573, 2900.008691320808, 1
2, 4364.71, 16.00288888888889, -0.022740416666666666, 2765.357879887113, 2775.5679877963444, 2918.950676027833, 2928.22113315305, 1
2, 4408.0, 16.156388888888888, -0.023905222222222224, 2791.6566426836175, 2802.3766830305153, 2947.7933714347187, 2957.4018736590624, 1
2, 4451.65, 16.310805555555557, -0.027266194444444447, 2817.59444206919, 2829.8671980408926, 2976.48709781487, 2987.1956790058653, 1
2, 4495.63, 16.46611111111111, -0.030703888888888888, 2843.5838076563246, 2857.6327327929325, 3005.2839565981453, 3017.298881562039, 1
2, 4539.94, 16.62236111111111, -0.035367222222222224, 2869.4413929505786, 2885.845174625174, 3034.075085803469, 3047.883368666122, 1
2, 4584.64, 16.779472222222225, -0.041035555555555554, 2895.150009218098, 2914.51598269352, 3062.860485430842, 3078.977788207872, 1
2, 4629.89, 16.93766666666667, -0.03703083333333334, 2922.8467890347224, 2941.5653202016465, 3093.404865489266, 3109.075261186094, 1
2, 4674.94, 17.096944444444446, -0.028539166666666668, 2951.8499126242446, 2967.64062945805, 3124.7170089931656, 3138.1414101330806, 1
2, 4720.38, 17.257083333333334, -0.02884361111111111, 2979.500855817258, 2995.371786742382, 3155.1582566484662, 3168.5654690545275, 1
2, 4766.22, 17.41813888888889, -0.03329138888888889, 3006.2923623175757, 3024.2946962405863, 3185.0838422881493, 3200.0380407410635, 1
2, 4812.42, 17.580111111111112, -0.038753333333333334, 3032.8374969659867, 3053.8077522677745, 3214.9349434144647, 3232.0835702227305, 1
2, 4858.79, 17.74330555555556, -0.029119166666666668, 3062.4422262403964, 3080.673743281459, 3247.009120785888, 3262.152395311196, 1
2, 4905.7, 17.907333333333334, -0.029755833333333332, 3090.6317497608325, 3109.1554752774123, 3278.367100913398, 3293.607778263878, 1
2, 4953.43, 18.072222222222223, -0.03626000000000001, 3117.5435773981276, 3139.2873257233423, 3309.2266077591444, 3326.7361979783423, 1
2, 5000.85, 18.238333333333333, -0.032488333333333334, 3146.420650272721, 3167.929485901932, 3341.117438636126, 3358.403575315223, 1
2, 5048.6, 18.40544444444445, -0.03035138888888889, 3175.418044284292, 3196.7320742631587, 3373.1973455855004, 3390.2829470363017, 1
2, 5096.89, 18.5665, 0.0954138888888889, 3205.125905961825, 3188.263758051125, 3420.7184651136513, 3407.316982285541, 1
2, 5147.48, 18.726083333333335, 0.12146055555555556, 3272.614604650285, 3209.2454725088155, 3470.193370723198, 3425.989676828855, 1
2, 5190.18, 18.892666666666667, -0.03397805555555556, 3268.752869111103, 3265.2291786710484, 3479.2575630421675, 3473.934785125402, 1
2, 5240.99, 19.06025, -0.10120250000000001, 3280.481315177431, 3316.657870361991, 3499.4829732102858, 3521.725194817264, 1
2, 5288.59, 19.232055555555554, -0.08900333333333334, 3307.32438787931, 3351.212954986331, 3527.076620623786, 3558.0965556521687, 1
2, 5335.86, 19.405250000000002, -0.05856916666666667, 3339.816824441179, 3378.514393924315, 3559.5633276077037, 3588.9216850302073, 1
2, 5383.87, 19.579111111111114, -0.025508944444444445, 3374.950596438601, 3403.2719002519175, 3595.235679932549, 3617.575304364699, 1
2, 5432.5, 19.75341666666667, -0.012492722222222223, 3407.8956696586233, 3430.5561504560474, 3629.979840629282, 3647.9592562404873, 1
2, 5481.74, 19.928333333333335, -0.008465, 3439.3109455656463, 3459.6280289809856, 3664.053640705712, 3679.844357539517, 1
2, 5531.24, 20.104027777777777, 0.002703725, 3472.3190441431334, 3487.427941200733, 3699.1988718590364, 3711.018991172585, 1
2, 5580.93, 20.280416666666667, 0.013965083333333335, 3506.1350132117545, 3514.6319773135447, 3735.008734054713, 3741.798283927014, 1
2, 5631.41, 20.457472222222222, 0.015249666666666667, 3538.5357765264025, 3543.4975910322355, 3770.406066637895, 3773.855272564583, 1
2, 5684.0, 20.63502777777778, 0.012797111111111112, 3569.979700323182, 3573.47474287348, 3806.273224613085, 3808.6509994628777, 1
2, 5734.15, 20.81361111111111, 0.009452472222222223, 3601.1084973326397, 3604.1337144909307, 3840.1694077730244, 3841.974224827686, 1
2, 5784.48, 20.992916666666666, 0.006332111111111111, 3632.094054893315, 3635.1192720516055, 3873.876514860571, 3875.7099798049894, 1
2, 5835.07, 21.172916666666666, 0.0037788055555555557, 3663.1369082335027, 3666.379849353943, 3907.652376883533, 3909.7264841019064, 1
2, 5886.02, 21.353638888888888, 0.0017946972222222224, 3694.2313277752523, 3697.8237731507224, 3941.645962868645, 3943.9893602507295, 1
2, 5937.31, 21.53505555555556, 0.0003370638888888889, 3725.411690986272, 3729.4338547080906, 3975.8630023938576, 3978.498608251459, 1
2, 5988.96, 21.717166666666667, -0.0006743083333333334, 3756.689457022463, 3761.175716558338, 4010.29776588122, 4013.2542281040946, 1
2, 6040.99, 21.90002777777778, -0.0013428333333333335, 3788.0703554617785, 3793.0608178573684, 4044.9960899543426, 4048.2848676983936, 1
2, 6095.81, 22.083305555555555, -0.001693725, 3819.5142792585584, 3825.0375924036193, 4081.5221493939325, 4085.160431393013, 0.3725442827238332
2, 5844.73, 22.15763888888889, -0.003281166666666667, 3835.912331355202, 3841.6189909947057, 3913.708540778066, 3919.220394767224, 0.08783265389264468
2, 5764.47, 22.14863888888889, 0.01030563888888889, 3839.0922471181784, 3838.851604844224, 3863.3054435404074, 3862.6064350303473, 0.10908783143016507
2, 5767.01, 22.134888888888888, 0.011518527777777779, 3837.9062244822576, 3835.0185171947983, 3866.1702325160613, 3863.311173118358, 0.1477748576424745
2, 5776.95, 22.128833333333333, -0.004667805555555555, 3834.0043818974164, 3836.410804636966, 3869.986131431632, 3872.656114756942, 0.16737018602852052
2, 5782.55, 22.12763888888889, 0.00396525, 3835.047165084555, 3834.7836044987944, 3875.291720614544, 3874.7932473327796, 0.17142918670687987
2, 5783.77, 22.127805555555558, 0.014212833333333334, 3837.671311786254, 3832.170916952998, 3878.614875826302, 3873.0915626812416, 0.17085891821174548
2, 5783.6, 22.128027777777778, -0.0032990000000000003, 3834.98413972709, 3834.9268439475777, 3875.5610107782554, 3875.916244611236, 0.17010052944916296
2, 5783.36, 22.128055555555555, -0.013697805555555555, 3832.256860622267, 3837.688500520108, 3872.8566499852377, 3878.305478616932, 0.17000588894904464
2, 5783.27, 22.128055555555555, 0.006426500000000001, 3835.5570975222213, 3834.359615730398, 3876.340233379633, 3874.701574085559, 0.17000588894904464
2, 5783.23, 22.128083333333336, 0.0100485, 3837.109813147026, 3832.858466307155, 3877.5720926391646, 3873.4181486244656, 0.16991128355946844
2, 5783.16, 22.128027777777778, -0.010966416666666668, 3833.248077607844, 3836.64571733297, 3873.5441993393947, 3877.354368677015, 0.17010052944916296
2, 5783.21, 22.128083333333336, -0.0056105277777777785, 3833.4027762125297, 3836.5655032416516, 3874.042672621159, 3876.9189207527156, 0.16991128355946844
2, 5783.15, 22.12811111111111, 0.0065610277777777785, 3835.7977397961763, 3834.159080502102, 3876.3803404252926, 3874.501038857263, 0.1698167132739568
2, 5783.12, 22.12811111111111, 0.00935625, 3837.012410321854, 3832.9673282882304, 3877.3944757226736, 3873.4353373583203, 0.1698167132739568
2, 5783.09, 22.128027777777778, -0.013704611111111112, 3832.6579310788593, 3837.2186751281006, 3872.9082161867996, 3877.892949004438, 0.17010052944916296
2, 5783.22, 22.128083333333336, -0.004829944444444444, 3833.374128322773, 3836.594151131408, 3874.065590932964, 3876.9017320188614, 0.16991128355946844
2, 5783.17, 22.128138888888888, 0.004405194444444444, 3835.28780735851, 3834.6862016736222, 3875.8474896758207, 3875.051078340589, 0.16972217808595913
2, 5783.11, 22.128138888888888, 0.006290027777777778, 3836.1529736291577, 3833.8382241368286, 3876.5464981858804, 3874.277585317162, 0.16972217808595913
2, 5783.11, 22.12816666666667, 0.0054695, 3836.3706975913074, 3833.6262297526305, 3876.729844680322, 3874.094238822721, 0.16962767798896175
2, 5783.08, 22.128138888888888, -0.006212638888888889, 3834.159080502102, 3835.8149285300296, 3874.4494726557014, 3876.3287742237308, 0.16972217808595913
2, 5783.11, 22.12816666666667, -0.0021622194444444447, 3834.4398298217156, 3835.5513679442697, 3874.930757203612, 3875.8875967214803, 0.16962767798896175
2, 5783.08, 22.12816666666667, 0.0009650583333333335, 3835.0643538184086, 3834.9325735255284, 3875.4922558428398, 3875.291720614544, 0.16962767798896175
2, 5783.08, 22.12816666666667, 0.0011999611111111112, 3835.2305115789964, 3834.7664157649406, 3875.618306557769, 3875.165669899615, 0.16962767798896175
2, 5783.11, 22.12816666666667, 0.00039970833333333335, 3835.138838331776, 3834.8638185901127, 3875.5266333105474, 3875.291720614544, 0.16962767798896175
2, 5783.1, 22.128194444444446, -0.0006220333333333333, 3834.9268439475777, 3835.0758129743117, 3875.3203685043004, 3875.4922558428398, 0.1695332129764746
2, 5783.06, 22.12816666666667, -0.001613677777777778, 3834.657553783866, 3835.3393735600716, 3875.039619184686, 3875.7214389608916, 0.16962767798896175
2, 5783.09, 22.128194444444446, -0.002503275, 3834.3710748863004, 3835.6315820355885, 3874.781788176878, 3876.0136474364085, 0.1695332129764746
2, 5783.06, 22.12816666666667, -0.0033035833333333333, 3834.0674072548813, 3835.9295200890565, 3874.4666613895556, 3876.288667178071, 0.16962767798896175
2, 5783.09, 22.128194444444446, -0.004010083333333333, 3833.75801004551, 3836.2446468763783, 3874.191641647893, 3876.603793965393, 0.1695332129764746
2, 5783.06, 22.128194444444446, -0.004666638888888889, 3833.44861283614, 3836.5597736637, 3873.8707852826196, 3876.8845432850076, 0.1695332129764746
2, 5783.06, 22.128194444444446, -0.005286333333333334, 3833.1277564708666, 3836.8806300289734, 3873.5671176512, 3877.188210916427, 0.1695332129764746
2, 5783.08, 22.128194444444446, -0.0058731388888888895, 3832.8069001055933, 3837.201486394247, 3873.2691795977316, 3877.514796859651, 0.1695332129764746
2, 5783.07, 22.128194444444446, -0.006447555555555556, 3832.4745845844177, 3837.5280723374717, 3872.95405281041, 3877.8241940690223, 0.1695332129764746
2, 5783.06, 22.128194444444446, -0.007003416666666667, 3832.142269063241, 3837.866117436599, 3872.627466867186, 3878.139320856344, 0.1695332129764746
2, 5783.06, 22.12816666666667, -0.00754388888888889, 3831.798494386163, 3838.198432957774, 3872.29515134601, 3878.4601772216174, 0.16962767798896175
2, 5783.09, 22.128194444444446, 0.004099472222222222, 3834.0273002092217, 3835.9638975567636, 3874.6270895721923, 3876.168346041094, 0.1695332129764746
2, 5783.05, 22.128138888888888, 0.016711555555555556, 3837.3046187973705, 3832.6579310788593, 3877.7726278674604, 3872.9712415442646, 0.16972217808595913
2, 5783.1, 22.12811111111111, -0.004134416666666667, 3834.1648100800535, 3835.7690919064194, 3874.3692585643835, 3876.437636204805, 0.1698167132739568
2, 5783.14, 22.12816666666667, -0.008026722222222223, 3832.8069001055933, 3837.1900272383436, 3873.3035570654397, 3877.5606334832614, 0.16962767798896175
2, 5783.09, 22.12816666666667, 0.009034305555555556, 3835.958167978813, 3834.0043818974164, 3876.563686919734, 3874.2374782715033, 0.16962767798896175
2, 5783.09, 22.128194444444446, 0.00910988888888889, 3836.874900451022, 3833.1277564708666, 3877.193940494378, 3873.6072246968597, 0.1695332129764746
2, 5783.05, 22.12811111111111, -0.011101416666666667, 3833.0819198472564, 3836.8462525612654, 3873.3092866433913, 3877.4345827683337, 0.1698167132739568
2, 5783.14, 22.128194444444446, -0.0036411944444444447, 3833.7064438439484, 3836.29621307794, 3874.3005036289674, 3876.563686919734, 0.1695332129764746
2, 5783.06, 22.128194444444446, 0.006831166666666668, 3835.906601777251, 3834.0903255666867, 3876.3803404252926, 3874.3807177202857, 0.1695332129764746
2, 5783.06, 22.128222222222224, 0.00881175, 3836.9321962305353, 3833.0819198472564, 3877.256965851843, 3873.5098218716876, 0.16943878304197155
2, 5783.01, 22.128083333333336, -0.014630472222222224, 3832.445936694661, 3837.4535878241045, 3872.6331964451365, 3878.0591067650257, 0.16991128355946844
2, 5783.17, 22.12816666666667, -0.005940444444444445, 3833.076190269305, 3836.920737074632, 3873.7275458338368, 3877.171022182573, 0.16962767798896175
2, 5783.1, 22.128222222222224, 0.00318825, 3834.9153847916746, 3835.0930017081655, 3875.423500907424, 3875.389123439716, 0.16943878304197155
2, 5783.05, 22.128222222222224, 0.004975888888888889, 3835.7060665489553, 3834.3137791067875, 3876.0594840600193, 3874.678655773754, 0.16943878304197155
2, 5783.05, 22.12825, 0.004050916666666667, 3835.8550355756893, 3834.170539658004, 3876.174075619045, 3874.564064214728, 0.16934438817893874
2, 5783.02, 22.128222222222224, 0.002419202777777778, 3835.7175257048575, 3834.3080495288364, 3876.0136474364085, 3874.6843853517053, 0.16943878304197155
2, 5783.04, 22.12825, 0.00079155, 3835.4539651190976, 3834.5658805366447, 3875.778734740405, 3874.9594050933674, 0.16934438817893874
2, 5783.01, 22.128222222222224, -0.0006310944444444445, 3835.138838331776, 3834.8810073239665, 3875.45214879718, 3875.240154412982, 0.16943878304197155
2, 5783.04, 22.12825, -0.001823275, 3834.8007932326486, 3835.219052423094, 3875.1484811657615, 3875.583929090061, 0.16934438817893874
2, 5783.02, 22.128222222222224, -0.0028500555555555558, 3834.445559399667, 3835.574286256075, 3874.7932473327796, 3875.9047854553337, 0.16943878304197155
2, 5783.05, 22.12825, -0.0037389444444444445, 3834.084595988735, 3835.935249667008, 3874.4666613895556, 3876.277208022169, 0.16934438817893874
2, 5783.02, 22.128222222222224, -0.004533527777777778, 3833.7179029998515, 3836.3019426558917, 3874.094238822721, 3876.603793965393, 0.16943878304197155
2, 5783.04, 22.12825, -0.005266138888888889, 3833.351210010968, 3836.6686356447753, 3873.7619233015444, 3876.976216532228, 0.16934438817893874
2, 5783.01, 22.128222222222224, -0.0059590833333333345, 3832.9787874441326, 3837.0410582116097, 3873.3837711567585, 3877.3142616313553, 0.16943878304197155
2, 5783.04, 22.128222222222224, -0.006628027777777779, 3832.6063648772974, 3837.413480778445, 3873.0457260576304, 3877.692413776142, 0.16943878304197155
2, 5783.04, 22.128222222222224, -0.007268638888888889, 3832.2282127325116, 3837.797362501183, 3872.6847626466983, 3878.053377187074, 0.16943878304197155
2, 5783.04, 22.128222222222224, -0.007902027777777777, 3831.832871853871, 3838.1812442239207, 3872.3066105019125, 3878.4257997539094, 0.16943878304197155
2, 5783.04, 22.128222222222224, -0.008510583333333334, 3831.4432605531824, 3838.576585102561, 3871.9284583571257, 3878.803951898696, 0.16943878304197155
2, 5783.03, 22.12816666666667, 0.011193555555555556, 3835.3049960923636, 3834.657553783866, 3875.9334333450906, 3874.7875177548285, 0.16962767798896175
2, 5783.09, 22.128222222222224, 0.009520250000000001, 3836.1587032071084, 3833.8554128706824, 3876.489202406367, 3874.31196278487, 0.16943878304197155
2, 5783.03, 22.12816666666667, -0.007663777777777778, 3833.110567737013, 3836.851982139217, 3873.3551232670015, 3877.3600982549665, 0.16962767798896175
2, 5783.09, 22.128194444444446, 0.002316713888888889, 3834.5716101145963, 3835.425317229341, 3875.14275158781, 3875.652684025476, 0.1695332129764746
2, 5783.06, 22.128194444444446, 0.010779916666666667, 3836.7660384699475, 3833.236618451942, 3877.188210916427, 3873.5785768071028, 0.1695332129764746
2, 5783.07, 22.128222222222224, 0.0013197972222222223, 3835.562827100173, 3834.451288977619, 3875.795923474259, 3874.9708642492706, 0.16943878304197155
2, 5783.03, 22.128194444444446, -0.01125563888888889, 3832.783981793788, 3837.195756816295, 3873.0915626812416, 3877.6351179966287, 0.1695332129764746
2, 5783.06, 22.128194444444446, 0.002986166666666667, 3834.9554918373337, 3835.0299763507005, 3875.532362888499, 3875.2229656791283, 0.1695332129764746
2, 5783.06, 22.128222222222224, 0.006829416666666667, 3836.2561060322805, 3833.7522804675596, 3876.6209826992476, 3874.140075446331, 0.16943878304197155
2, 5783.04, 22.128222222222224, 0.004304666666666667, 3836.1758919409626, 3833.84395371478, 3876.454824938659, 3874.2718557392104, 0.16943878304197155
2, 5783.01, 22.128083333333336, -0.01819208333333333, 3831.546392956305, 3838.3474019845085, 3871.7852189083433, 3878.90708430182, 0.16991128355946844
2, 5783.16, 22.12816666666667, -0.004776333333333334, 3833.0017057559376, 3836.9894920100487, 3873.716086677934, 3877.176751760524, 0.16962767798896175
2, 5783.09, 22.128222222222224, 0.0016589166666666668, 3834.4570185555704, 3835.5513679442697, 3874.942216359514, 3875.8589488317234, 0.16943878304197155
2, 5783.04, 22.128222222222224, 0.002466083333333333, 3834.9325735255284, 3835.087272130214, 3875.2974501924955, 3875.4349600633263, 0.16943878304197155
2, 5783.04, 22.12825, 0.001344888888888889, 3834.9153847916746, 3835.1044608640677, 3875.2688023027385, 3875.469337531035, 0.16934438817893874
2, 5783.0, 22.128222222222224, -0.0002500413888888889, 3834.6804720956716, 3835.33364398212, 3875.016700872881, 3875.66987275933, 0.16943878304197155
2, 5783.03, 22.128222222222224, -0.0017779166666666668, 3834.359615730398, 3835.660229925345, 3874.7244923973644, 3876.0021882805063, 0.16943878304197155
2, 5783.04, 22.128222222222224, -0.003120861111111111, 3833.9929227415146, 3836.021193336277, 3874.374988142334, 3876.357422113487, 0.16943878304197155
2, 5783.04, 22.128222222222224, -0.004288, 3833.6033114408256, 3836.410804636966, 3874.002565575499, 3876.729844680322, 0.16943878304197155
2, 5783.04, 22.128222222222224, -0.0052855555555555555, 3833.207970562185, 3836.8061455156067, 3873.624413430713, 3877.107996825109, 0.16943878304197155
2, 5783.04, 22.128194444444446, -0.006184166666666668, 3832.8069001055933, 3837.2072159721984, 3873.2348021300245, 3877.491878547846, 0.1695332129764746
2, 5783.06, 22.128222222222224, -0.006990972222222222, 3832.400100071051, 3837.6140160067407, 3872.868109141141, 3877.8986785823895, 0.16943878304197155
2, 5783.03, 22.128194444444446, -0.0077497500000000006, 3831.981840880605, 3838.026545619235, 3872.4498499506954, 3878.2768307271754, 0.1695332129764746
2, 5783.04, 22.12816666666667, 0.007807666666666667, 3834.9784101491396, 3834.9955988829934, 3875.566740356207, 3875.165669899615, 0.16962767798896175
2, 5783.08, 22.128194444444446, 0.009115555555555556, 3836.1529736291577, 3833.8554128706824, 3876.5121207181724, 3874.2718557392104, 0.1695332129764746
2, 5783.05, 22.12816666666667, -0.006956694444444445, 3833.356939588919, 3836.6056102873104, 3873.6129542748104, 3877.125185558962, 0.16962767798896175
2, 5783.08, 22.128194444444446, 0.0012586111111111112, 3834.4913960232775, 3835.5055313206594, 3875.0338896067346, 3875.7558164285997, 0.1695332129764746
2, 5783.05, 22.12816666666667, 0.011214611111111113, 3836.8806300289734, 3833.0991085811097, 3877.319991209307, 3873.423878202417, 0.16962767798896175
2, 5783.08, 22.12816666666667, -0.0018519750000000003, 3834.9554918373337, 3835.02424677275, 3875.194317789372, 3875.589658668012, 0.16962767798896175
2, 5783.08, 22.12816666666667, -0.0093385, 3833.0303536456945, 3836.9551145423407, 3873.423878202417, 3877.365827832917, 0.16962767798896175
2, 5783.08, 22.12816666666667, 0.004455694444444444, 3835.3049960923636, 3834.6690129397684, 3875.881867143529, 3874.902109313855, 0.16962767798896175
2, 5783.06, 22.12816666666667, 0.007876722222222222, 3836.576962397554, 3833.414235368432, 3876.9361094865694, 3873.819219081058, 0.16962767798896175
2, 5783.06, 22.12811111111111, -0.009134416666666667, 3833.465801569994, 3836.4852891503333, 3873.704627522032, 3877.0507010455954, 0.1698167132739568
2, 5783.13, 22.128194444444446, -0.004932, 3833.5574748172144, 3836.445182104674, 3874.1056979786226, 3876.7470334141763, 0.1695332129764746
2, 5783.05, 22.128194444444446, 0.0022664361111111113, 3834.9325735255284, 3835.07008339636, 3875.3948530176676, 3875.354745972008, 0.1695332129764746
2, 5783.05, 22.12816666666667, 0.0034380833333333334, 3835.482613008854, 3834.5200439130344, 3875.8474896758207, 3874.902109313855, 0.16962767798896175
2, 5783.09, 22.128194444444446, 0.002376555555555556, 3835.4883425868056, 3834.514314335083, 3875.8589488317234, 3874.9364867815625, 0.1695332129764746
2, 5783.06, 22.12816666666667, 0.0008485027777777778, 3835.282077780558, 3834.7205791413303, 3875.6354952916226, 3875.1198332760046, 0.16962767798896175
2, 5783.09, 22.12816666666667, -0.0008108611111111112, 3834.9440326814315, 3835.0586242404574, 3875.3203685043004, 3875.469337531035, 0.16962767798896175
2, 5783.06, 22.128194444444446, -0.0022375888888888887, 3834.560150958694, 3835.4425059631953, 3874.942216359514, 3875.818841786064, 0.1695332129764746
2, 5783.04, 22.12816666666667, -0.0033558611111111115, 3834.1762692359557, 3835.820658107981, 3874.5583346367766, 3876.168346041094, 0.16962767798896175
2, 5783.07, 22.128138888888888, -0.004467722222222222, 3833.75801004551, 3836.233187720475, 3874.18018249199, 3876.5923348094907, 0.16972217808595913
2, 5783.1, 22.12816666666667, -0.005425416666666667, 3833.3397508550647, 3836.657176488872, 3873.802030347204, 3877.0163235778878, 0.16962767798896175
2, 5783.08, 22.12816666666667, -0.006182555555555557, 3832.9386803984735, 3837.0582469454644, 3873.4009598906123, 3877.383016566772, 0.16962767798896175
2, 5783.08, 22.128138888888888, -0.007034833333333334, 3832.5089620521253, 3837.4822357138605, 3872.982700700167, 3877.795546179266, 0.16972217808595913
