0, 942.478, -0.0016349916666666667, -0.00774575, 0.0, 0.0, 116.04171520564077, -115.03445540180077, 1
2, 5783.1, 22.128138888888888, -0.007797472222222222, 3832.073514127826, 3837.9176836381607, 3872.587359821526, 3878.230994103565, 0.16972217808595913
2, 5783.1, 22.12811111111111, -0.008499055555555557, 3831.632336625575, 3838.3474019845085, 3872.1691006310807, 3878.643523716059, 0.1698167132739568
2, 5783.1, 22.128138888888888, -0.007070055555555556, 3831.649525359429, 3838.341672406557, 3872.2092076767403, 3878.6034166704003, 0.16972217808595913
2, 5783.07, 22.128055555555555, 0.012979500000000001, 3835.7003369710037, 3834.2163762816153, 3876.36888126939, 3874.3979064541395, 0.17000588894904464
2, 5783.17, 22.12811111111111, 0.007179833333333333, 3835.786280640274, 3834.187728391859, 3876.1454277292887, 3874.753140287121, 0.1698167132739568
2, 5783.11, 22.128055555555555, -0.009363000000000002, 3832.663660656811, 3837.264511751711, 3873.0056190119717, 3877.8127349131196, 0.17000588894904464
2, 5783.17, 22.128083333333336, 0.0030769444444444446, 3834.5716101145963, 3835.385210183682, 3875.240154412982, 3875.664143181379, 0.16991128355946844
2, 5783.15, 22.12811111111111, 0.010229388888888889, 3836.588421553457, 3833.3798579007243, 3877.067889779449, 3873.8077599251546, 0.1698167132739568
2, 5783.12, 22.12811111111111, 0.004173694444444444, 3836.049841226034, 3833.924167806098, 3876.36888126939, 3874.478120545458, 0.1698167132739568
2, 5783.1, 22.128, -0.015524472222222224, 3831.9703817247023, 3837.9176836381607, 3872.300880923961, 3878.5117434231793, 0.17019520506634958
2, 5783.18, 22.128027777777778, 0.000487, 3834.1648100800535, 3835.7690919064194, 3874.913568469757, 3876.0079178584574, 0.17010052944916296
2, 5783.18, 22.128083333333336, 0.005259805555555556, 3835.5914749899293, 3834.3768044642516, 3876.0881319497753, 3874.827624800488, 0.16991128355946844
2, 5783.14, 22.12811111111111, 0.005022, 3835.958167978813, 3834.0158410533195, 3876.3631516914384, 3874.4953092793116, 0.1698167132739568
2, 5783.12, 22.12811111111111, 0.0033433333333333336, 3835.883683465446, 3834.0903255666867, 3876.265748866266, 3874.569793792679, 0.1698167132739568
2, 5783.12, 22.128083333333336, 0.0015428666666666667, 3835.6373116135396, 3834.336697418593, 3876.025106592311, 3874.8104360666343, 0.16991128355946844
2, 5783.15, 22.128083333333336, -0.0002374052777777778, 3835.2763482026066, 3834.697660829525, 3875.6927910711356, 3875.1828586334686, 0.16991128355946844
2, 5783.15, 22.128083333333336, -0.0016255083333333333, 3834.8981960578208, 3835.07008339636, 3875.337557238154, 3875.53809246645, 0.16991128355946844
2, 5783.15, 22.128083333333336, -0.002926222222222222, 3834.485666445327, 3835.482613008854, 3874.9364867815625, 3875.939162923042, 0.16991128355946844
2, 5783.11, 22.128083333333336, -0.003913638888888889, 3834.084595988735, 3835.883683465446, 3874.5296867470197, 3876.2943967560227, 0.16991128355946844
2, 5783.11, 22.128055555555555, -0.004919583333333334, 3833.6548776423865, 3836.3076722338424, 3874.1228867124773, 3876.7069263685166, 0.17000588894904464
2, 5783.15, 22.128055555555555, -0.005700138888888889, 3833.2423480298926, 3836.7144722683856, 3873.7561937235937, 3877.119455981011, 0.17000588894904464
2, 5783.16, 22.128055555555555, -0.006578583333333334, 3832.8069001055933, 3837.149920192685, 3873.343664111099, 3877.543444749408, 0.17000588894904464
2, 5783.16, 22.128027777777778, -0.0073525000000000005, 3832.371452181294, 3837.5796385390327, 3872.931134498605, 3877.9617039398536, 0.17010052944916296
2, 5783.19, 22.128027777777778, -0.007971444444444444, 3831.9589225688, 3837.9921681515275, 3872.5587119317697, 3878.3742335523475, 0.17010052944916296
2, 5783.19, 22.128027777777778, -0.008709583333333333, 3831.5120154885976, 3838.439075231729, 3872.128993585422, 3878.803951898696, 0.17010052944916296
2, 5783.18, 22.128, -0.00928663888888889, 3831.0822971422494, 3838.8573344221745, 3871.7221935508783, 3879.205022355287, 0.17019520506634958
2, 5783.16, 22.127944444444445, 0.012294000000000001, 3835.310725670315, 3834.5658805366447, 3876.093861527727, 3874.7932473327796, 0.1703846616779838
2, 5783.23, 22.128, 0.011112472222222223, 3836.3878863251607, 3833.5517452392637, 3876.844436239349, 3874.1458050242827, 0.17019520506634958
2, 5783.18, 22.127916666666668, -0.008163305555555556, 3832.995976177986, 3836.874900451022, 3873.360852844953, 3877.5549039053108, 0.17047944268545936
2, 5783.28, 22.127972222222226, 0.000987336111111111, 3834.2278354375176, 3835.6946073930526, 3874.965134671319, 3876.0881319497753, 0.1702899158071064
2, 5783.23, 22.128, 0.009179722222222223, 3836.279024344086, 3833.6434184864843, 3876.8673545511538, 3874.1228867124773, 0.17019520506634958
2, 5783.21, 22.128, 0.007935027777777779, 3836.725931424288, 3833.2137001401356, 3877.153833448719, 3873.7963007692524, 0.17019520506634958
2, 5783.18, 22.127833333333335, -0.014791805555555556, 3832.2912380899756, 3837.5338019154224, 3872.650385178991, 3878.265371571273, 0.1707639965926884
2, 5783.36, 22.127944444444445, -0.0038787222222222226, 3833.397046634578, 3836.51393704009, 3874.2374782715033, 3876.9246503306663, 0.1703846616779838
2, 5783.21, 22.127972222222226, 0.0036508888888888893, 3835.052894662506, 3834.8638185901127, 3875.6584136034276, 3875.3089093483977, 0.1702899158071064
2, 5783.2, 22.127972222222226, 0.0045910000000000005, 3835.6545003473934, 3834.273672061128, 3876.1454277292887, 3874.798976910731, 0.1702899158071064
2, 5783.21, 22.127944444444445, 0.0034001666666666672, 3835.6946073930526, 3834.2278354375176, 3876.174075619045, 3874.781788176878, 0.1703846616779838
2, 5783.25, 22.127972222222226, 0.0016288166666666667, 3835.4883425868056, 3834.4398298217156, 3875.990729124603, 3875.016700872881, 0.1702899158071064
2, 5783.22, 22.127944444444445, -0.00018389527777777778, 3835.1445679097274, 3834.7836044987944, 3875.6412248695738, 3875.337557238154, 0.1703846616779838
2, 5783.25, 22.127944444444445, -0.001610113888888889, 3834.7778749208437, 3835.1445679097274, 3875.3146389263493, 3875.704250227038, 0.1703846616779838
2, 5783.25, 22.127944444444445, -0.0029406944444444446, 3834.3653453083493, 3835.5570975222213, 3874.9192980477087, 3876.0995911056784, 0.1703846616779838
2, 5783.25, 22.127944444444445, -0.00394475, 3833.970004429709, 3835.9467088229103, 3874.541145902923, 3876.4720136725136, 0.1703846616779838
2, 5783.2, 22.127916666666668, -0.004868416666666668, 3833.5689339731175, 3836.3420497015504, 3874.1228867124773, 3876.827247505494, 0.17047944268545936
2, 5783.23, 22.12788888888889, -0.005816416666666667, 3833.139215626769, 3836.771768047898, 3873.7332754117874, 3877.256965851843, 0.1705742588360593
2, 5783.28, 22.127916666666668, -0.006548388888888889, 3832.732415592226, 3837.1728385044903, 3873.378041578807, 3877.6694954643367, 0.17047944268545936
2, 5783.25, 22.12788888888889, -0.007389638888888889, 3832.296967667927, 3837.608286428789, 3872.9425936545076, 3878.0762954988795, 0.1705742588360593
2, 5783.29, 22.127861111111113, -0.008019194444444445, 3831.8787084774813, 3838.0208160412835, 3872.5701710876724, 3878.4888251113744, 0.1706691101362976
2, 5783.32, 22.127861111111113, -0.008743194444444444, 3831.437530975231, 3838.4562639655833, 3872.1691006310807, 3878.9357321915754, 0.1706691101362976
2, 5783.32, 22.127861111111113, 0.002880277777777778, 3833.597581862874, 3836.2904834999886, 3874.4150951879938, 3876.6954672126144, 0.1706691101362976
2, 5783.31, 22.127805555555558, 0.015413138888888891, 3836.8061455156067, 3833.0532719574994, 3877.514796859651, 3873.5785768071028, 0.17085891821174548
2, 5783.31, 22.127805555555558, -0.0035326944444444446, 3834.0158410533195, 3835.8149285300296, 3874.438013499799, 3876.649630589004, 0.17085891821174548
2, 5783.32, 22.127805555555558, -0.005060111111111112, 3833.2423480298926, 3836.6342581770673, 3873.928081062132, 3877.176751760524, 0.17085891821174548
2, 5783.34, 22.127805555555558, 0.008316500000000001, 3835.837846841835, 3834.0158410533195, 3876.615253121296, 3874.5124980131664, 0.17085891821174548
2, 5783.35, 22.127833333333335, 0.006936472222222222, 3836.3305905456477, 3833.5517452392637, 3876.890272862959, 3874.260396583308, 0.1707639965926884
2, 5783.31, 22.127722222222225, -0.013673861111111112, 3832.308426823829, 3837.4822357138605, 3872.805083783676, 3878.288289883078, 0.1711438941100554
2, 5783.43, 22.127777777777776, -0.002164886111111111, 3833.6548776423865, 3836.2045398307196, 3874.569793792679, 3876.6897376346633, 0.17095387499999512
2, 5783.39, 22.127805555555558, 0.0053725000000000005, 3835.425317229341, 3834.4398298217156, 3876.156886885192, 3875.039619184686, 0.17085891821174548
2, 5783.36, 22.127777777777776, 0.006153722222222223, 3836.072759537839, 3833.7923875132183, 3876.6840080567117, 3874.4723909675067, 0.17095387499999512
2, 5783.33, 22.127805555555558, 0.004801472222222223, 3836.1529736291577, 3833.723632577803, 3876.71838552442, 3874.403636032091, 0.17085891821174548
2, 5783.31, 22.127805555555558, 0.0029103333333333338, 3835.9638975567636, 3833.906979072244, 3876.517850296124, 3874.5812529485816, 0.17085891821174548
2, 5783.32, 22.12775, -0.007057916666666667, 3833.9298973840496, 3835.912331355202, 3874.4723909675067, 3876.63244185515, 0.1710488669639272
2, 5783.39, 22.127777777777776, -0.004593805555555556, 3833.8496832927317, 3836.0040046024237, 3874.5984416824354, 3876.5980643874423, 0.17095387499999512
2, 5783.37, 22.12775, -0.0019503527777777778, 3834.2163762816153, 3835.6373116135396, 3874.9250276256603, 3876.242830554461, 0.1710488669639272
2, 5783.4, 22.12775, -0.001830711111111111, 3834.2163762816153, 3835.6430411914907, 3874.9192980477087, 3876.3001263339743, 0.1710488669639272
2, 5783.4, 22.12775, -0.002721263888888889, 3833.970004429709, 3835.883683465446, 3874.678655773754, 3876.540768607929, 0.1710488669639272
2, 5783.4, 22.127722222222225, -0.003679777777777778, 3833.649148064436, 3836.1930806748164, 3874.3692585643835, 3876.8387066613973, 0.1711438941100554
2, 5783.36, 22.127722222222225, -0.00467988888888889, 3833.2939142314544, 3836.548314507798, 3874.0082951534505, 3877.165292604622, 0.1711438941100554
2, 5783.37, 22.127694444444444, -0.005625055555555556, 3832.910032508717, 3836.9264666525837, 3873.6473317425184, 3877.531985593506, 0.17123895644493053
2, 5783.42, 22.127694444444444, -0.006593194444444445, 3832.497502896223, 3837.338996265078, 3873.280638753635, 3877.955974361902, 0.17123895644493053
2, 5783.43, 22.127694444444444, -0.00733675, 3832.096432439631, 3837.74006672167, 3872.9082161867996, 3878.345585662591, 0.17123895644493053
2, 5783.44, 22.127666666666666, -0.008023055555555556, 3831.6896324050886, 3838.1411371782615, 3872.524334464062, 3878.7351969632805, 0.17133405397502996
2, 5783.47, 22.127694444444444, -0.0006009277777777779, 3832.995976177986, 3836.834793405363, 3873.9108923282784, 3877.400205300625, 0.17123895644493053
2, 5783.43, 22.127611111111115, 0.015021194444444445, 3836.5655032416516, 3833.207970562185, 3877.4460419242355, 3873.802030347204, 0.1715243546469822
2, 5783.5, 22.127583333333334, -0.0007196055555555556, 3834.5028551791806, 3835.270618624656, 3875.108374120102, 3876.242830554461, 0.17161955780188742
2, 5783.47, 22.127611111111115, -0.007437916666666667, 3832.8412775733013, 3836.9551145423407, 3873.6129542748104, 3877.692413776142, 0.1715243546469822
2, 5783.45, 22.127583333333334, 0.008387555555555556, 3835.7175257048575, 3834.050218521027, 3876.666819322858, 3874.6213599942407, 0.17161955780188742
2, 5783.51, 22.127611111111115, 0.010090333333333335, 3836.920737074632, 3832.8813846189605, 3877.6351179966287, 3873.7218162558856, 0.1715243546469822
2, 5783.47, 22.1275, -0.011903666666666668, 3832.8298184173987, 3836.886359606925, 3873.4296077803688, 3877.881489848535, 0.1719053786203779
2, 5783.61, 22.127583333333334, -0.005013833333333334, 3833.2652663416975, 3836.5311257739436, 3874.2833148951136, 3877.2111292282325, 0.17161955780188742
2, 5783.53, 22.127583333333334, 0.005353555555555556, 3835.362291871877, 3834.4226410878623, 3876.265748866266, 3875.114103698053, 0.17161955780188742
2, 5783.53, 22.127583333333334, 0.007239861111111111, 3836.29621307794, 3833.500179037702, 3877.0621602014985, 3874.329151518724, 0.17161955780188742
2, 5783.53, 22.127583333333334, 0.004168138888888889, 3836.084218693741, 3833.7121734219, 3876.7985996157377, 3874.586982526533, 0.17161955780188742
2, 5783.42, 22.12738888888889, -0.018451277777777778, 3831.408883085474, 3838.2557287372874, 3872.0315907602494, 3879.2107519332385, 0.17228696644711539
2, 5783.65, 22.1275, -0.005135805555555556, 3832.824088839447, 3836.9321962305353, 3873.991106419597, 3877.5606334832614, 0.1719053786203779
2, 5783.57, 22.127555555555556, 0.001423388888888889, 3834.2908607949826, 3835.4883425868056, 3875.2115065232256, 3876.2313713985586, 0.171714796178073
2, 5783.53, 22.127555555555556, 0.0023506666666666667, 3834.772145342892, 3835.0070580388956, 3875.589658668012, 3875.795923474259, 0.171714796178073
2, 5783.54, 22.12752777777778, 0.0013125305555555557, 3834.7664157649406, 3835.0070580388956, 3875.578199512109, 3875.818841786064, 0.17181006978206514
2, 5783.57, 22.1275, -0.00019237388888888892, 3834.5544213807425, 3835.213322845143, 3875.389123439716, 3876.0480249041166, 0.1719053786203779
2, 5783.6, 22.1275, -0.0016475694444444446, 3834.250753749323, 3835.5169904765626, 3875.114103698053, 3876.3631516914384, 0.1719053786203779
2, 5783.59, 22.1275, -0.0029163055555555557, 3833.906979072244, 3835.8550355756893, 3874.7875177548285, 3876.6840080567117, 0.1719053786203779
2, 5783.52, 22.127472222222224, -0.004102583333333334, 3833.5288269274583, 3836.2274581425245, 3874.374988142334, 3876.9991348440335, 0.17200072269952538
2, 5783.56, 22.127472222222224, -0.004979222222222222, 3833.1678635165254, 3836.588421553457, 3874.0598613550123, 3877.365827832917, 0.17200072269952538
2, 5783.58, 22.127444444444446, -0.005800444444444445, 3832.8011705276417, 3836.949384964389, 3873.7218162558856, 3877.72679124385, 0.1720961020260214
2, 5783.62, 22.127444444444446, -0.0065585, 3832.423018382856, 3837.3218075312243, 3873.3952303126607, 3878.116402544539, 0.1720961020260214
2, 5783.63, 22.127444444444446, -0.00723325, 3832.044866238069, 3837.699959676011, 3873.0342669017286, 3878.483095533423, 0.1720961020260214
2, 5783.62, 22.12738888888889, 0.0063731111111111115, 3834.657553783866, 3835.0586242404574, 3875.7386276947464, 3875.7730051624535, 0.17228696644711539
2, 5783.68, 22.12738888888889, 0.00730075, 3835.5685566781235, 3834.1648100800535, 3876.489202406367, 3875.102644542151, 0.17228696644711539
2, 5783.67, 22.127361111111114, -0.0056642777777777785, 3833.374128322773, 3836.3191313897455, 3874.2088303817463, 3877.3715574108687, 0.1723824515547414
2, 5783.62, 22.127361111111114, 0.0037861944444444445, 3834.812252388551, 3834.8981960578208, 3875.881867143529, 3875.629765713671, 0.1723824515547414
2, 5783.63, 22.127333333333333, 0.012755583333333334, 3837.1040835690746, 3832.5891761434436, 3878.053377187074, 3873.4697148260275, 0.17247797193578443
2, 5783.67, 22.127305555555555, -0.004877083333333334, 3834.3424269965435, 3835.3164552482667, 3875.062537496491, 3876.517850296124, 0.1725735275967339
2, 5783.73, 22.127333333333333, -0.007940500000000001, 3833.0933790031586, 3836.6170694432135, 3874.1228867124773, 3877.5262560155543, 0.17247797193578443
2, 5783.71, 22.127333333333333, 0.006001805555555556, 3835.4940721647563, 3834.1819988139073, 3876.6381714331014, 3874.9823234051737, 0.17247797193578443
2, 5783.71, 22.127333333333333, 0.005829555555555556, 3836.1071370055465, 3833.597581862874, 3876.9991348440335, 3874.6328191501434, 0.17247797193578443
2, 5783.7, 22.127222222222223, -0.012584083333333334, 3832.583446565492, 3837.0295990557074, 3873.4181486244656, 3878.190887057906, 0.17286040632423486
2, 5783.82, 22.127250000000004, -0.0023399222222222228, 3833.672066376241, 3836.0040046024237, 3874.9364867815625, 3876.8329770834457, 0.17276474478443285
2, 5783.78, 22.127277777777778, 0.005553611111111112, 3835.4539651190976, 3834.222105859566, 3876.5464981858804, 3875.1828586334686, 0.17266911854411607
2, 5783.68, 22.127277777777778, 0.007209611111111112, 3836.279024344086, 3833.414235368432, 3877.188210916427, 3874.403636032091, 0.17266911854411607
2, 5783.7, 22.127277777777778, -0.0021243472222222223, 3834.760686186989, 3834.9153847916746, 3875.601117823914, 3876.0136474364085, 0.17266911854411607
2, 5783.72, 22.127277777777778, -0.0019856944444444444, 3834.4684777114726, 3835.224782001045, 3875.4807966869366, 3876.1626164631425, 0.17266911854411607
2, 5783.74, 22.127250000000004, 0.0019353250000000001, 3835.173215799484, 3834.514314335083, 3876.202723508802, 3875.4636079530833, 0.17276474478443285
2, 5783.78, 22.127250000000004, 0.002583291666666667, 3835.482613008854, 3834.199187547761, 3876.477743250465, 3875.2458839909336, 0.17276474478443285
2, 5783.78, 22.127250000000004, 0.0018745222222222222, 3835.459694697049, 3834.222105859566, 3876.4490953607083, 3875.280261458641, 0.17276474478443285
2, 5783.76, 22.127111111111113, -0.016201305555555556, 3831.781305652309, 3837.7916329232316, 3872.7076809585037, 3878.9872983931373, 0.17324340560828203
2, 5783.91, 22.127166666666668, -0.0054641666666666675, 3832.795440949691, 3836.851982139217, 3874.1744529140383, 3877.7210616658986, 0.17305183532825272
2, 5783.74, 22.127194444444445, -0.0013126083333333334, 3833.7064438439484, 3835.958167978813, 3874.798976910731, 3876.890272862959, 0.1729561031699994
2, 5783.75, 22.127194444444445, -0.000578025, 3833.9642748517576, 3835.7003369710037, 3875.0109712949293, 3876.666819322858, 0.1729561031699994
2, 5783.77, 22.127194444444445, -0.0011380666666666666, 3833.924167806098, 3835.740444016663, 3874.976593827222, 3876.729844680322, 0.1729561031699994
2, 5783.79, 22.127194444444445, -0.002111777777777778, 3833.735091733705, 3835.9180609331534, 3874.8047064886828, 3876.9246503306663, 0.1729561031699994
2, 5783.8, 22.127166666666668, -0.003128, 3833.4772607258965, 3836.1701623630115, 3874.5755233706304, 3877.176751760524, 0.17305183532825272
2, 5783.83, 22.12713888888889, -0.0040485, 3833.1965114062823, 3836.445182104674, 3874.329151518724, 3877.4632306580893, 0.1731476028055089
2, 5783.86, 22.127111111111113, -0.004860527777777778, 3832.898573352814, 3836.7316610022394, 3874.0713205109155, 3877.766898289509, 0.17324340560828203
2, 5783.89, 22.127111111111113, -0.005579833333333333, 3832.600635299346, 3837.0295990557074, 3873.8077599251546, 3878.0648363429773, 0.17324340560828203
2, 5783.89, 22.127083333333335, -0.006226055555555556, 3832.296967667927, 3837.3218075312243, 3873.515551449638, 3878.351315240542, 0.17333924374308587
2, 5783.8, 22.127055555555554, -0.006837444444444445, 3831.993300036507, 3837.625475162644, 3873.1603176166573, 3878.5747687806434, 0.17343511721644686
2, 5783.83, 22.127000000000002, 0.01164275, 3835.534179210416, 3834.010111475368, 3876.913191174764, 3874.8849205800007, 0.17362697020482287
2, 5783.92, 22.12702777777778, 0.0063334444444444445, 3835.6143933017347, 3833.987193163563, 3876.6439010110525, 3875.2688023027385, 0.1735310260348423
2, 5783.92, 22.12702777777778, -0.005981333333333334, 3833.351210010968, 3836.2274581425245, 3874.420824765945, 3877.4861489698947, 0.1735310260348423
2, 5783.94, 22.12702777777778, 0.001883213888888889, 3834.462748133522, 3835.133108753824, 3875.778734740405, 3876.156886885192, 0.1735310260348423
2, 5783.94, 22.12697222222222, 0.012699194444444444, 3836.983762432097, 3832.5777169875405, 3878.230994103565, 3873.704627522032, 0.1737229497329027
2, 5784.0, 22.126944444444444, -0.002131827777777778, 3834.846629856259, 3834.709119985427, 3875.8589488317234, 3876.156886885192, 0.17381896462557117
2, 5784.02, 22.126916666666666, -0.01268127777777778, 3832.233942310462, 3837.310348375321, 3873.4697148260275, 3878.580498358595, 0.1739150148893546
2, 5784.04, 22.126916666666666, 0.005115416666666667, 3835.0070580388956, 3834.508584757132, 3876.540768607929, 3875.53809246645, 0.1739150148893546
2, 5783.93, 22.126916666666666, 0.011066944444444445, 3836.937925808487, 3832.6178240332, 3878.087754654782, 3873.8249486590094, 0.1739150148893546
2, 5783.93, 22.126833333333334, -0.009639861111111111, 3833.3454804330163, 3836.124325739401, 3874.3176923628216, 3877.6121996848233, 0.17420337797253496
2, 5784.06, 22.126916666666666, -0.0049244722222222224, 3833.397046634578, 3836.16443278506, 3874.8218952225366, 3877.268425007745, 0.1739150148893546
2, 5784.0, 22.126888888888892, 0.00557625, 3835.436776385244, 3834.10751430054, 3876.781410881884, 3875.2344248350305, 0.17401110053075478
2, 5784.05, 22.126916666666666, 0.008409444444444445, 3836.5540440857485, 3833.007435333889, 3877.766898289509, 3874.3176923628216, 0.1739150148893546
2, 5784.0, 22.12677777777778, -0.013278777777777778, 3832.537609941882, 3836.903548340779, 3873.6129542748104, 3878.414340598007, 0.174395797002987
2, 5784.16, 22.126833333333334, -0.006340027777777778, 3832.847007151252, 3836.685824378629, 3874.403636032091, 3877.829923646973, 0.17420337797253496
2, 5784.11, 22.126833333333334, 0.00298225, 3834.6518242059146, 3834.875277746016, 3876.0881319497753, 3876.0824023718246, 0.17420337797253496
2, 5784.11, 22.126833333333334, 0.005530611111111111, 3835.5800158340267, 3833.958545273806, 3876.8845432850076, 3875.2859910365923, 0.17420337797253496
2, 5784.0, 22.12686111111111, 0.005224722222222223, 3835.872224309543, 3833.672066376241, 3877.067889779449, 3874.9536755154168, 0.17410722155632252
2, 5783.99, 22.126833333333334, 0.003992583333333333, 3835.8664947315915, 3833.672066376241, 3877.0507010455954, 3874.9594050933674, 0.17420337797253496
2, 5784.04, 22.126833333333334, 0.002602255555555556, 3835.723255282809, 3833.809576247072, 3876.941839064521, 3875.1370220098584, 0.17420337797253496
