0, 942.478, -0.0016349916666666667, -0.00774575, 0.0, 0.0, 116.04171520564077, -115.03445540180077, 1
2, 5784.05, 22.126694444444443, -0.015685444444444446, 3832.0047591924103, 3837.4306695122996, 3873.1832359284626, 3878.8956251459167, 0.17468469114145546
2, 5784.21, 22.12675, -0.0071020833333333335, 3832.594905721395, 3836.9150074966815, 3874.2202895376495, 3878.0820250768306, 0.1744920596302547
2, 5784.17, 22.12677777777778, -0.001314825, 3833.683525532143, 3835.8321172638844, 3875.1484811657615, 3877.102267247157, 0.174395797002987
2, 5784.15, 22.12677777777778, 0.00021285944444444447, 3834.124703034394, 3835.3909397616335, 3875.515174154645, 3876.7069263685166, 0.174395797002987
2, 5784.15, 22.12675, -1.2513250000000001e-05, 3834.187728391859, 3835.3164552482667, 3875.566740356207, 3876.649630589004, 0.1744920596302547
2, 5784.17, 22.126722222222224, -0.0008274361111111112, 3834.0788664107836, 3835.4195876513904, 3875.4750671089855, 3876.7756813039323, 0.1745883576742354
2, 5784.09, 22.126722222222224, -0.0017725194444444445, 3833.895519916342, 3835.608663723783, 3875.2344248350305, 3876.9017320188614, 0.1745883576742354
2, 5784.11, 22.126722222222224, -0.002666261111111111, 3833.6663367982896, 3835.826387685933, 3875.0338896067346, 3877.125185558962, 0.1745883576742354
2, 5784.13, 22.126722222222224, -0.0034569166666666667, 3833.4256945243346, 3836.072759537839, 3874.8218952225366, 3877.3772869888203, 0.1745883576742354
2, 5784.16, 22.126694444444443, -0.004174361111111111, 3833.1621339385747, 3836.324860967697, 3874.586982526533, 3877.64084757458, 0.17468469114145546
2, 5784.2, 22.12666666666667, -0.004781305555555556, 3832.898573352814, 3836.5826919755054, 3874.363528986432, 3877.9158673162433, 0.1747810600383921
2, 5784.23, 22.12666666666667, -0.0053114166666666665, 3832.6407423450055, 3836.834793405363, 3874.1458050242827, 3878.1851574799543, 0.1747810600383921
2, 5784.23, 22.12663888888889, -0.005793694444444444, 3832.382911337196, 3837.086894835221, 3873.905162750327, 3878.4257997539094, 0.1748774643715962
2, 5784.26, 22.12661111111111, -0.006243583333333334, 3832.125080329388, 3837.338996265078, 3873.675979632275, 3878.6893603396693, 0.17497390414758182
2, 5784.27, 22.1265, 0.014477361111111111, 3836.1185961614497, 3833.2423480298926, 3877.8643011146814, 3874.506768435215, 0.17536001780944685
2, 5784.28, 22.126583333333333, 0.007735666666666667, 3836.0956778496443, 3833.356939588919, 3877.3887461447225, 3875.0052417169786, 0.17507037937283826
2, 5784.22, 22.12655555555556, -0.0049615833333333335, 3833.75801004551, 3835.660229925345, 3875.079726230346, 3877.2225883841347, 0.17516689005387956
2, 5784.28, 22.126583333333333, -0.0036063611111111114, 3833.563204395166, 3835.889413043397, 3875.1198332760046, 3877.2626954297943, 0.17507037937283826
2, 5784.26, 22.12652777777778, 0.011728527777777779, 3836.5655032416516, 3832.824088839447, 3878.190887057906, 3874.1744529140383, 0.17526343619724438
2, 5784.33, 22.12652777777778, -0.0011208055555555557, 3834.8981960578208, 3834.514314335083, 3876.2141826647044, 3876.242830554461, 0.17526343619724438
2, 5784.33, 22.1265, -0.010954583333333334, 3832.5261507859786, 3836.874900451022, 3874.0369430432074, 3878.431529331861, 0.17536001780944685
2, 5784.36, 22.126472222222223, 0.004994055555555556, 3835.0299763507005, 3834.348156574495, 3876.815788349592, 3875.6870614931845, 0.17545663489697616
2, 5784.4, 22.126472222222223, 0.008120083333333333, 3836.3305905456477, 3833.0819198472564, 3877.8471123808276, 3874.701574085559, 0.17545663489697616
2, 5784.34, 22.126444444444445, -0.009038361111111112, 3833.2652663416975, 3836.084218693741, 3874.6614670399003, 3877.8471123808276, 0.17555328746635873
2, 5784.31, 22.126472222222223, -0.004918138888888889, 3833.305373387357, 3836.1071370055465, 3874.965134671319, 3877.4746898139924, 0.17545663489697616
2, 5784.31, 22.126444444444445, 0.00741125, 3835.6946073930526, 3833.683525532143, 3877.3486390990633, 3875.079726230346, 0.17555328746635873
2, 5784.37, 22.126472222222223, 0.004560916666666667, 3835.7920102182247, 3833.6205001746794, 3877.2340475400374, 3875.2688023027385, 0.17545663489697616
2, 5784.34, 22.12638888888889, -0.012555055555555557, 3832.4115592269527, 3836.920737074632, 3873.8478669708143, 3878.632064560157, 0.17574669907673984
2, 5784.45, 22.126416666666668, -0.0014236333333333333, 3833.7179029998515, 3835.6659595032957, 3875.555281200304, 3877.0621602014985, 0.17564997552410858
2, 5784.43, 22.126416666666668, 0.006913277777777779, 3835.648770769442, 3833.7293621557537, 3877.3142616313553, 3875.280261458641, 0.17564997552410858
2, 5784.43, 22.126416666666668, 0.00870761111111111, 3836.571232819603, 3832.8183592614964, 3878.1106729665876, 3874.4838501234094, 0.17564997552410858
2, 5784.4, 22.12627777777778, -0.013042083333333334, 3832.5433395198334, 3836.725931424288, 3873.968188107792, 3878.591957514497, 0.17613394836635782
2, 5784.45, 22.12633333333333, -0.003911583333333334, 3833.299643809406, 3836.0613003819362, 3875.1713994775664, 3877.4861489698947, 0.17594025269271446
2, 5784.41, 22.12638888888889, 0.0039720277777777774, 3834.98413972709, 3834.3882636201547, 3876.6610897449063, 3875.8990558773826, 0.17574669907673984
2, 5784.38, 22.12638888888889, 0.0060127777777777775, 3835.8034693741274, 3833.5746635510686, 3877.3486390990633, 3875.1713994775664, 0.17574669907673984
2, 5784.4, 22.126361111111112, 0.005659666666666666, 3836.072759537839, 3833.299643809406, 3877.600740528921, 3874.947945937465, 0.17584345813076632
2, 5784.44, 22.12633333333333, -0.006246916666666667, 3833.8783311824877, 3835.459694697049, 3875.3833938617645, 3877.2225883841347, 0.17594025269271446
2, 5784.49, 22.12633333333333, -0.0020640333333333334, 3834.1476213461992, 3835.213322845143, 3875.8990558773826, 3876.7699517259816, 0.17594025269271446
2, 5784.49, 22.12633333333333, 0.001569002777777778, 3834.886736901918, 3834.4684777114726, 3876.580875653588, 3876.0995911056784, 0.17594025269271446
2, 5784.49, 22.12633333333333, 0.002310052777777778, 3835.196134111289, 3834.159080502102, 3876.8387066613973, 3875.841760097869, 0.17594025269271446
2, 5784.49, 22.126305555555557, 0.001886225, 3835.2305115789964, 3834.124703034394, 3876.861624973202, 3875.813112208113, 0.1760370827690613
2, 5784.38, 22.126305555555557, 0.0011125444444444444, 3835.133108753824, 3834.2106467036638, 3876.712655946468, 3875.8360305199185, 0.1760370827690613
2, 5784.42, 22.12627777777778, 0.0003118361111111111, 3834.98413972709, 3834.359615730398, 3876.580875653588, 3875.9964587025547, 0.17613394836635782
2, 5784.47, 22.12627777777778, -0.0005115194444444445, 3834.789334076746, 3834.5544213807425, 3876.420447470952, 3876.219912242656, 0.17613394836635782
2, 5784.5, 22.12627777777778, -0.0010809222222222224, 3834.6059875823044, 3834.737767875184, 3876.271478444218, 3876.4089883150486, 0.17613394836635782
2, 5784.51, 22.12625, -0.0016049083333333335, 3834.4169115099107, 3834.921114369626, 3876.0995911056784, 3876.603793965393, 0.1762308494911182
2, 5784.55, 22.12625, -0.0020737722222222226, 3834.222105859566, 3835.1159200199704, 3875.939162923042, 3876.815788349592, 0.1762308494911182
2, 5784.56, 22.12625, -0.0024951694444444446, 3834.021570631271, 3835.3049960923636, 3875.7615460065513, 3877.004864421985, 0.1762308494911182
2, 5784.55, 22.12622222222222, -0.0028801944444444443, 3833.826764980926, 3835.4940721647563, 3875.5724699341577, 3877.188210916427, 0.17632778614983155
2, 5784.58, 22.126194444444447, -0.003237777777777778, 3833.6262297526305, 3835.688877815102, 3875.4005825956183, 3877.3944757226736, 0.17642475834901195
2, 5784.48, 22.126194444444447, -0.0035827500000000004, 3833.437153680237, 3835.8779538874946, 3875.14275158781, 3877.5090672816996, 0.17642475834901195
2, 5784.51, 22.126194444444447, -0.0039260833333333335, 3833.2423480298926, 3836.0670299598873, 3874.9880529831244, 3877.715332087947, 0.17642475834901195
2, 5784.53, 22.12616666666667, -0.004256694444444445, 3833.047542379548, 3836.261835610232, 3874.8218952225366, 3877.9101377382917, 0.17652176609519812
2, 5784.59, 22.12616666666667, -0.004686222222222223, 3832.8355479953498, 3836.473829994431, 3874.650007883997, 3878.156509590198, 0.17652176609519812
2, 5784.6, 22.12616666666667, -0.004938805555555556, 3832.6407423450055, 3836.662906066824, 3874.4838501234094, 3878.345585662591, 0.17652176609519812
2, 5784.61, 22.12613888888889, -0.005201611111111112, 3832.451666272613, 3836.8405229833147, 3874.31196278487, 3878.528932157033, 0.17661880939490426
2, 5784.64, 22.12613888888889, -0.005473583333333334, 3832.2625902002187, 3837.0295990557074, 3874.1515346022334, 3878.7237378073773, 0.17661880939490426
2, 5784.64, 22.12611111111111, -0.005748861111111112, 3832.073514127826, 3837.212945550149, 3873.9739176857433, 3878.90708430182, 0.1767158882546194
2, 5784.67, 22.126083333333334, -0.0060204444444444455, 3831.8787084774813, 3837.396292044591, 3873.8077599251546, 3879.101889952164, 0.17681300268087
2, 5784.57, 22.126055555555556, 0.01057575, 3835.1044608640677, 3834.124703034394, 3877.107996825109, 3875.66987275933, 0.17691015268017013
2, 5784.63, 22.126055555555556, 0.007028888888888889, 3835.4539651190976, 3833.8153058250236, 3877.1481038707675, 3875.7099798049894, 0.17691015268017013
2, 5784.65, 22.126055555555556, -0.004310722222222223, 3833.4772607258965, 3835.7633623284687, 3875.2000473673234, 3877.6866841981905, 0.17691015268017013
2, 5784.68, 22.126055555555556, 0.001786113888888889, 3834.3309678406413, 3834.9268439475777, 3876.288667178071, 3876.6381714331014, 0.17691015268017013
2, 5784.68, 22.12597222222222, 0.014307777777777779, 3837.1556497706365, 3832.056325393972, 3879.0789716403583, 3873.8478669708143, 0.17720181618152028
2, 5784.78, 22.126, -0.0018265555555555557, 3834.8695481680643, 3834.348156574495, 3876.5464981858804, 3876.517850296124, 0.17710455942397513
2, 5784.75, 22.12597222222222, -0.010562277777777778, 3832.612094455249, 3836.6170694432135, 3874.501038857263, 3878.5232025790815, 0.17720181618152028
2, 5784.78, 22.12597222222222, 0.0037803333333333335, 3834.823711544454, 3834.3882636201547, 3876.953298220423, 3876.1167798395322, 0.17720181618152028
2, 5784.79, 22.126, 0.0066526388888888885, 3835.9638975567636, 3833.2767254976006, 3877.8356532249245, 3875.2344248350305, 0.17710455942397513
2, 5784.65, 22.125944444444446, -0.008186416666666666, 3833.305373387357, 3835.8951426213484, 3874.9823234051737, 3877.8986785823895, 0.17729910853814623
2, 5784.73, 22.12597222222222, -0.0030685, 3833.6262297526305, 3835.608663723783, 3875.6412248695738, 3877.3486390990633, 0.17720181618152028
2, 5784.72, 22.125944444444446, 0.009607222222222222, 3836.187351096865, 3833.007435333889, 3878.1851574799543, 3874.7875177548285, 0.17729910853814623
2, 5784.77, 22.125944444444446, -0.0016825638888888891, 3834.663283361817, 3834.548691802791, 3876.3975291591464, 3876.6439010110525, 0.17729910853814623
2, 5784.78, 22.125888888888888, -0.012769305555555556, 3832.0391366601175, 3837.149920192685, 3873.9395402180353, 3879.119078686018, 0.17749380007480828
2, 5784.84, 22.125888888888888, 0.005145388888888889, 3834.8294411224056, 3834.3424269965435, 3877.067889779449, 3876.0709432159215, 0.17749380007480828
2, 5784.84, 22.125888888888888, 0.01139938888888889, 3836.82333424946, 3832.3771817592456, 3878.7638448530365, 3874.3864472982373, 0.17749380007480828
2, 5784.84, 22.12586111111111, -0.0069083055555555556, 3833.763739623462, 3835.385210183682, 3875.53809246645, 3877.6064701068726, 0.17759119926784747
2, 5784.88, 22.125888888888888, -0.005342388888888889, 3833.3397508550647, 3835.872224309543, 3875.4349600633263, 3877.755439133606, 0.17749380007480828
2, 5784.75, 22.125888888888888, 0.006262305555555556, 3835.4883425868056, 3833.694984688046, 3877.5377151714565, 3875.4807966869366, 0.17749380007480828
2, 5784.76, 22.125888888888888, 0.003470305555555556, 3835.511260898611, 3833.694984688046, 3877.33145036521, 3875.7099798049894, 0.17749380007480828
2, 5784.77, 22.12580555555556, -0.013159972222222222, 3832.1823761089013, 3836.949384964389, 3874.0082951534505, 3879.0445941726507, 0.17778610453591243
2, 5784.88, 22.125833333333336, 0.0002477316666666667, 3833.9184382281474, 3835.2534298908017, 3876.174075619045, 3877.02778273379, 0.1776886340860359
2, 5784.88, 22.12586111111111, 0.0074955555555555565, 3835.774821484371, 3833.408505790481, 3877.8012757572174, 3875.389123439716, 0.17759119926784747
2, 5784.86, 22.12586111111111, 0.006955833333333334, 3836.2102694086702, 3832.984517022084, 3878.116402544539, 3875.045348762638, 0.17759119926784747
2, 5784.84, 22.125722222222226, -0.013362305555555556, 3832.337074713586, 3836.7488497360932, 3874.1744529140383, 3878.9643800813324, 0.17807872974073627
2, 5784.99, 22.125777777777778, -0.00348775, 3833.2652663416975, 3835.9008721993, 3875.578199512109, 3877.766898289509, 0.17788361062399116
2, 5784.94, 22.12580555555556, 0.004907916666666667, 3835.0815425522624, 3834.084595988735, 3877.2111292282325, 3876.0652136379704, 0.17778610453591243
2, 5784.82, 22.125833333333336, 0.007232916666666667, 3836.0154637583255, 3833.1678635165254, 3877.9502447839513, 3875.1713994775664, 0.1776886340860359
2, 5784.81, 22.12580555555556, 0.004962305555555556, 3835.958167978813, 3833.225159296039, 3877.8356532249245, 3875.2688023027385, 0.17778610453591243
2, 5784.83, 22.125666666666667, -0.015658694444444444, 3831.87297889953, 3837.1900272383436, 3873.7275458338368, 3879.4112871615343, 0.1782739914884333
2, 5785.01, 22.12575, -0.003579722222222222, 3833.1277564708666, 3836.021193336277, 3875.4922558428398, 3877.8700306926326, 0.17798115235676107
2, 5784.94, 22.125777777777778, 0.003587722222222222, 3834.7549566090383, 3834.41118193196, 3876.878813707056, 3876.403258737098, 0.17788361062399116
2, 5784.92, 22.125777777777778, 0.005500055555555556, 3835.5169904765626, 3833.649148064436, 3877.543444749408, 3875.715709382941, 0.17788361062399116
2, 5784.93, 22.12575, 0.005315694444444445, 3835.809198952079, 3833.356939588919, 3877.807005335168, 3875.4578783751317, 0.17798115235676107
2, 5784.96, 22.12575, 0.0044657222222222225, 3835.883683465446, 3833.282455075552, 3877.892949004438, 3875.40631217357, 0.17798115235676107
2, 5784.95, 22.12575, -0.0007799722222222223, 3834.9784101491396, 3834.1819988139073, 3876.964757376326, 3876.3345038016814, 0.17798115235676107
2, 5784.86, 22.12575, -0.0007221694444444445, 3834.7836044987944, 3834.3710748863004, 3876.792870037787, 3876.3803404252926, 0.17798115235676107
2, 5784.88, 22.125722222222226, 0.0012675083333333335, 3835.1159200199704, 3834.0330297871733, 3877.1366447148653, 3876.053754482068, 0.17807872974073627
2, 5784.92, 22.125694444444445, -0.008749027777777777, 3833.133486048818, 3835.986815868569, 3875.102644542151, 3878.1507800122463, 0.17817634278246808
2, 5784.97, 22.125694444444445, -0.003617277777777778, 3833.5173677715557, 3835.625852457637, 3875.732898116795, 3877.5892813730184, 0.17817634278246808
2, 5784.99, 22.125694444444445, 0.0006841722222222222, 3834.359615730398, 3834.7836044987944, 3876.5121207181724, 3876.827247505494, 0.17817634278246808
2, 5785.0, 22.125694444444445, 0.0019175111111111112, 3834.7664157649406, 3834.3768044642516, 3876.8673545511538, 3876.483472828416, 0.17817634278246808
2, 5784.99, 22.125694444444445, 0.0017772611111111112, 3834.875277746016, 3834.2622129052256, 3876.964757376326, 3876.3860700032433, 0.17817634278246808
2, 5784.99, 22.125666666666667, 0.001372963888888889, 3834.886736901918, 3834.250753749323, 3876.976216532228, 3876.3746108473415, 0.1782739914884333
2, 5784.99, 22.125666666666667, 0.0008501250000000001, 3834.8351707003562, 3834.296590372933, 3876.941839064521, 3876.420447470952, 0.1782739914884333
2, 5784.93, 22.125666666666667, 0.00035320277777777784, 3834.7549566090383, 3834.3710748863004, 3876.8100587716403, 3876.454824938659, 0.1782739914884333
2, 5784.95, 22.12563888888889, -7.684527777777778e-05, 3834.663283361817, 3834.4570185555704, 3876.7355742582736, 3876.552227763832, 0.1783716758651582
2, 5785.0, 22.12563888888889, -0.0004377805555555556, 3834.5658805366447, 3834.5544213807425, 3876.67827847876, 3876.67827847876, 0.1783716758651582
2, 5785.02, 22.12563888888889, -0.0008387555555555556, 3834.445559399667, 3834.67474251772, 3876.5751460756373, 3876.8043291936892, 0.1783716758651582
2, 5785.03, 22.12563888888889, -0.001027911111111111, 3834.3538861524466, 3834.7664157649406, 3876.4949319843186, 3876.9017320188614, 0.1783716758651582
2, 5785.03, 22.12561111111111, -0.001219302777777778, 3834.2564833272745, 3834.8523594342105, 3876.4089883150486, 3876.9876756881313, 0.17846939591916935
2, 5785.06, 22.125583333333335, -0.001405163888888889, 3834.159080502102, 3834.9440326814315, 3876.340233379633, 3877.102267247157, 0.17856715165694337
2, 5785.09, 22.125583333333335, -0.0015806416666666666, 3834.0674072548813, 3835.0414355066036, 3876.265748866266, 3877.2111292282325, 0.17856715165694337
2, 5785.01, 22.125583333333335, -0.001746713888888889, 3833.970004429709, 3835.133108753824, 3876.1511573072403, 3877.256965851843, 0.17856715165694337
2, 5785.0, 22.125583333333335, -0.001910938888888889, 3833.8783311824877, 3835.224782001045, 3876.030836170263, 3877.33145036521, 0.17856715165694337
2, 5785.02, 22.125583333333335, -0.0021627694444444445, 3833.763739623462, 3835.33364398212, 3875.9334333450906, 3877.451771502187, 0.17856715165694337
2, 5785.04, 22.125555555555557, -0.002247886111111111, 3833.6777959541923, 3835.4195876513904, 3875.864678409675, 3877.543444749408, 0.1786649430850317
2, 5785.08, 22.125555555555557, -0.0023683166666666664, 3833.586122706971, 3835.5055313206594, 3875.813112208113, 3877.6580363084336, 0.1786649430850317
2, 5785.09, 22.125555555555557, -0.002493888888888889, 3833.500179037702, 3835.5914749899293, 3875.7386276947464, 3877.743979977704, 0.1786649430850317
2, 5785.1, 22.125527777777776, -0.002620161111111111, 3833.408505790481, 3835.677418659199, 3875.6584136034276, 3877.8356532249245, 0.17876277020994844
2, 5785.13, 22.125527777777776, -0.0027460611111111114, 3833.322562121211, 3835.757632750517, 3875.5953882459635, 3877.9330560500966, 0.17876277020994844
2, 5785.12, 22.1255, -0.002966777777777778, 3833.2137001401356, 3835.860765153641, 3875.4922558428398, 3878.030458875269, 0.17886063303818248
2, 5785.05, 22.1255, -0.003027916666666667, 3833.133486048818, 3835.935249667008, 3875.377664283813, 3878.0591067650257, 0.17886063303818248
2, 5785.08, 22.1255, -0.0031391944444444445, 3833.0647311134026, 3836.0097341803744, 3875.3146389263493, 3878.139320856344, 0.17886063303818248
2, 5785.09, 22.1255, -0.003264666666666667, 3832.9787874441326, 3836.0899482716927, 3875.251613568885, 3878.230994103565, 0.17886063303818248
2, 5785.11, 22.125472222222225, -0.003398055555555556, 3832.898573352814, 3836.1701623630115, 3875.1828586334686, 3878.3226673507857, 0.1789585315762479
2, 5785.15, 22.125472222222225, -0.0035294166666666664, 3832.812629683545, 3836.25037645433, 3875.131292431907, 3878.431529331861, 0.1789585315762479
2, 5785.16, 22.125472222222225, -0.0037379444444444448, 3832.7152268583727, 3836.347779279502, 3875.045348762638, 3878.5346617349846, 0.1789585315762479
2, 5785.16, 22.125416666666666, 0.008946972222222222, 3835.213322845143, 3833.8153058250236, 3877.6351179966287, 3875.939162923042, 0.179154435808004
2, 5785.22, 22.125444444444447, 0.006416194444444444, 3835.5399087883675, 3833.5173677715557, 3877.7497095556555, 3875.9047854553337, 0.1790564658306837
2, 5785.19, 22.125416666666666, -0.002007811111111111, 3834.118973456443, 3834.921114369626, 3876.3230446457796, 3877.29134331955, 0.179154435808004
2, 5785.12, 22.125444444444447, -0.005292166666666667, 3833.1965114062823, 3835.849305997738, 3875.45214879718, 3878.070565920929, 0.1790564658306837
2, 5785.1, 22.125333333333334, 0.01274688888888889, 3836.5311257739436, 3832.4287479608065, 3878.981568815186, 3874.501038857263, 0.1794485601422988
2, 5785.24, 22.125361111111115, 0.003773888888888889, 3835.7977397961763, 3833.2308888739904, 3877.9158673162433, 3875.7615460065513, 0.17935048295727873
2, 5785.24, 22.12538888888889, -0.00466075, 3834.021570631271, 3835.0070580388956, 3876.265748866266, 3877.4116644565274, 0.17925244151469766
2, 5785.23, 22.125416666666666, -0.007493277777777778, 3833.0131649118407, 3836.021193336277, 3875.3604755499596, 3878.2997490389803, 0.179154435808004
2, 5785.2, 22.125361111111115, 0.004823055555555556, 3835.087272130214, 3833.924167806098, 3877.543444749408, 3876.0824023718246, 0.17935048295727873
2, 5785.26, 22.12538888888889, 0.0026607805555555557, 3835.1904045333376, 3833.84395371478, 3877.4403123462844, 3876.265748866266, 0.17925244151469766
2, 5785.23, 22.125361111111115, -0.005031083333333334, 3833.683525532143, 3835.33364398212, 3875.944892500993, 3877.7210616658986, 0.17935048295727873
2, 5785.26, 22.125361111111115, -0.005560611111111112, 3833.1621339385747, 3835.860765153641, 3875.5610107782554, 3878.1450504342956, 0.17935048295727873
2, 5785.15, 22.125249999999998, 0.01372252777777778, 3836.7774976258497, 3832.1479986411928, 3879.268047712752, 3874.277585317162, 0.17974300621695807
2, 5785.29, 22.125305555555556, 0.0029692777777777777, 3835.7461735946144, 3833.2538071857953, 3877.8872194264864, 3875.864678409675, 0.17954667307623445
2, 5785.26, 22.125333333333334, -0.006034222222222223, 3833.763739623462, 3835.236241156948, 3876.042295326165, 3877.663765886385, 0.1794485601422988
2, 5785.25, 22.125333333333334, -0.00892486111111111, 3832.663660656811, 3836.347779279502, 3875.05680791854, 3878.6377941381074, 0.1794485601422988
2, 5785.26, 22.125305555555556, 0.0035314722222222223, 3834.7033904074765, 3834.285131217031, 3877.2225883841347, 3876.483472828416, 0.17954667307623445
2, 5785.3, 22.125333333333334, 0.0037000277777777778, 3835.2305115789964, 3833.7809283573156, 3877.5549039053108, 3876.2084530867537, 0.1794485601422988
